user_id,meal_id,date,heure,aliment_id,quantity
10,1,2024-04-01,11:26:00,330,1
10,1,2024-04-01,11:26:00,379,1
10,1,2024-04-01,11:26:00,507,1
10,1,2024-04-01,11:26:00,114,1
10,1,2024-04-01,11:26:00,356,1
10,1,2024-04-01,11:26:00,100,1
10,1,2024-04-01,11:26:00,376,1
10,2,2024-04-01,18:45:00,214,1
10,2,2024-04-01,18:45:00,355,1
10,2,2024-04-01,18:45:00,600,1
10,2,2024-04-01,18:45:00,436,1
10,2,2024-04-01,18:45:00,142,1
10,2,2024-04-01,18:45:00,506,1
10,1,2024-04-02,11:47:00,594,1
10,1,2024-04-02,11:47:00,594,1
10,1,2024-04-02,11:47:00,583,1
10,1,2024-04-02,11:47:00,628,1
10,1,2024-04-02,11:47:00,619,1
10,1,2024-04-02,11:47:00,402,1
10,1,2024-04-02,11:47:00,399,1
10,1,2024-04-02,11:47:00,,1
10,1,2024-04-02,11:47:00,387,1
10,1,2024-04-02,11:47:00,59,1
10,1,2024-04-02,11:47:00,98,1
10,2,2024-04-02,17:19:00,510,1
10,2,2024-04-02,17:19:00,59,1
10,2,2024-04-02,17:19:00,511,1
10,2,2024-04-02,17:19:00,465,1
10,2,2024-04-02,17:19:00,51,1
10,2,2024-04-02,17:19:00,562,1
10,2,2024-04-02,17:19:00,512,1
10,2,2024-04-02,17:19:00,593,1
10,1,2024-04-03,12:41:00,628,1
10,1,2024-04-03,12:41:00,617,1
10,1,2024-04-03,12:41:00,582,1
10,1,2024-04-03,12:41:00,588,1
10,1,2024-04-03,12:41:00,391,1
10,1,2024-04-03,12:41:00,414,1
10,1,2024-04-03,12:41:00,404,1
10,1,2024-04-03,12:41:00,386,1
10,2,2024-04-03,18:22:00,329,1
10,2,2024-04-03,18:22:00,376,1
10,2,2024-04-03,18:22:00,48,1
10,2,2024-04-03,18:22:00,543,0
10,2,2024-04-03,18:22:00,559,1
10,2,2024-04-03,18:22:00,507,1
10,2,2024-04-03,18:22:00,436,1
10,2,2024-04-03,18:22:00,402,1
10,2,2024-04-03,18:22:00,89,1
10,2,2024-04-03,18:22:00,56,1
10,2,2024-04-03,18:22:00,555,1
10,1,2024-04-04,12:21:00,344,1
10,1,2024-04-04,12:21:00,141,1
10,1,2024-04-04,12:21:00,547,1
10,1,2024-04-04,12:21:00,330,1
10,1,2024-04-04,12:21:00,551,1
10,1,2024-04-04,12:21:00,118,1
10,1,2024-04-04,12:21:00,166,1
10,1,2024-04-04,12:21:00,98,1
10,1,2024-04-04,12:21:00,89,1
10,1,2024-04-04,12:21:00,344,1
10,1,2024-04-04,12:21:00,270,1
10,2,2024-04-04,17:30:00,478,1
10,2,2024-04-04,17:30:00,225,1
10,1,2024-04-05,11:46:00,106,1
10,1,2024-04-05,11:46:00,350,1
10,1,2024-04-05,11:46:00,461,1
10,2,2024-04-05,18:35:00,329,1
10,2,2024-04-05,18:35:00,379,1
10,2,2024-04-05,18:35:00,350,1
10,2,2024-04-05,18:35:00,71,1
10,2,2024-04-05,18:35:00,378,1
10,2,2024-04-05,18:35:00,608,1
