user_id,meal_id,date,heure,aliment_id,quantity
16,1,2024-08-01,08:28:00,97,0
16,1,2024-08-01,08:28:00,57,1
16,1,2024-08-01,08:28:00,237,2
16,1,2024-08-01,08:28:00,341,1
16,1,2024-08-01,08:28:00,340,1
16,1,2024-08-01,08:28:00,344,1
16,1,2024-08-01,08:28:00,337,1
16,2,2024-08-01,11:36:00,214,1
16,2,2024-08-01,11:36:00,452,1
16,3,2024-08-01,16:11:00,61,1
16,3,2024-08-01,16:11:00,334,2
16,4,2024-08-01,20:44:00,561,1
16,4,2024-08-01,20:44:00,61,1
16,4,2024-08-01,20:44:00,510,1
16,4,2024-08-01,20:44:00,551,1
16,4,2024-08-01,20:44:00,402,1
16,4,2024-08-01,20:44:00,346,3
16,4,2024-08-01,20:44:00,327,1
16,4,2024-08-01,20:44:00,550,1
16,4,2024-08-01,20:44:00,435,1
16,1,2024-08-02,08:17:00,346,0
16,2,2024-08-02,11:20:00,241,1
16,2,2024-08-02,11:20:00,430,3
16,2,2024-08-02,11:20:00,419,1
16,2,2024-08-02,11:20:00,422,1
16,4,2024-08-02,19:01:00,507,1
16,4,2024-08-02,19:01:00,553,1
16,4,2024-08-02,19:01:00,84,1
16,4,2024-08-02,19:01:00,80,1
16,1,2024-08-03,08:09:00,456,1
16,1,2024-08-03,08:09:00,329,1
16,1,2024-08-03,08:09:00,58,1
16,1,2024-08-03,08:09:00,101,1
16,1,2024-08-03,08:09:00,327,1
16,1,2024-08-03,08:09:00,548,1
16,2,2024-08-03,11:36:00,347,1
16,2,2024-08-03,11:36:00,258,1
16,2,2024-08-03,11:36:00,239,0
16,2,2024-08-03,11:36:00,415,0
16,2,2024-08-03,11:36:00,405,1
16,3,2024-08-03,15:47:00,71,1
16,4,2024-08-03,19:40:00,125,1
16,1,2024-08-04,08:56:00,240,1
16,1,2024-08-04,08:56:00,338,1
16,1,2024-08-04,08:56:00,345,1
16,2,2024-08-04,11:18:00,327,1
16,2,2024-08-04,11:18:00,124,1
16,4,2024-08-04,19:21:00,97,1
16,4,2024-08-04,19:21:00,506,1
16,4,2024-08-04,19:21:00,1,1
16,4,2024-08-04,19:21:00,548,1
16,1,2024-08-05,08:36:00,377,1
16,1,2024-08-05,08:36:00,58,1
16,1,2024-08-05,08:36:00,50,1
16,1,2024-08-05,08:36:00,443,1
16,2,2024-08-05,11:45:00,259,1
16,2,2024-08-05,11:45:00,552,1
16,3,2024-08-05,15:26:00,105,1
16,3,2024-08-05,15:26:00,81,1
16,3,2024-08-05,15:26:00,51,1
16,3,2024-08-05,15:26:00,258,1
16,4,2024-08-05,20:58:00,384,1
16,4,2024-08-05,20:58:00,409,1
16,1,2024-08-06,07:55:00,99,1
16,1,2024-08-06,07:55:00,89,1
16,1,2024-08-06,07:55:00,98,1
16,1,2024-08-06,07:55:00,56,1
16,1,2024-08-06,07:55:00,254,1
16,1,2024-08-06,07:55:00,254,1
16,2,2024-08-06,12:59:00,548,1
16,2,2024-08-06,12:59:00,425,1
16,2,2024-08-06,12:59:00,550,1
16,2,2024-08-06,12:59:00,377,1
16,2,2024-08-06,12:59:00,566,1
16,3,2024-08-06,16:24:00,64,1
16,4,2024-08-06,20:37:00,377,1
16,4,2024-08-06,20:37:00,511,1
16,4,2024-08-06,20:37:00,382,1
16,4,2024-08-06,20:37:00,510,1
16,4,2024-08-06,20:37:00,511,1
16,4,2024-08-06,20:37:00,59,1
16,4,2024-08-06,20:37:00,508,1
16,4,2024-08-06,20:37:00,99,1
16,4,2024-08-06,20:37:00,508,1
16,4,2024-08-06,20:37:00,402,1
16,1,2024-08-07,07:09:00,344,5
16,2,2024-08-07,12:22:00,429,1
16,2,2024-08-07,12:22:00,552,1
16,2,2024-08-07,12:22:00,329,1
16,2,2024-08-07,12:22:00,,1
16,2,2024-08-07,12:22:00,547,1
16,2,2024-08-07,12:22:00,473,1
16,2,2024-08-07,12:22:00,384,3
16,3,2024-08-07,16:47:00,97,1
16,3,2024-08-07,16:47:00,56,1
16,3,2024-08-07,16:47:00,254,0
16,3,2024-08-07,16:47:00,349,1
16,3,2024-08-07,16:47:00,245,2
16,4,2024-08-07,20:25:00,224,1
16,2,2024-08-08,11:20:00,57,1
16,2,2024-08-08,11:20:00,58,1
16,2,2024-08-08,11:20:00,58,1
16,2,2024-08-08,11:20:00,89,1
16,2,2024-08-08,11:20:00,255,1
16,2,2024-08-08,11:20:00,345,1
16,2,2024-08-08,11:20:00,340,3
16,2,2024-08-08,11:20:00,423,3
16,2,2024-08-08,11:20:00,421,1
16,2,2024-08-08,11:20:00,434,4
16,2,2024-08-08,11:20:00,418,1
16,2,2024-08-08,11:20:00,432,4
16,2,2024-08-08,11:20:00,387,1
16,2,2024-08-08,11:20:00,417,1
16,3,2024-08-08,16:06:00,348,0
16,3,2024-08-08,16:06:00,472,1
16,3,2024-08-08,16:06:00,471,1
16,4,2024-08-08,19:35:00,271,1
16,4,2024-08-08,19:35:00,436,1
16,1,2024-08-09,07:22:00,444,1
16,2,2024-08-09,11:30:00,441,1
16,3,2024-08-09,16:27:00,228,1
16,4,2024-08-09,19:42:00,471,1
16,4,2024-08-09,19:42:00,328,1
16,4,2024-08-09,19:42:00,100,1
16,4,2024-08-09,19:42:00,411,1
16,4,2024-08-09,19:42:00,507,1
16,1,2024-08-10,08:47:00,335,1
16,1,2024-08-10,08:47:00,335,1
16,1,2024-08-10,08:47:00,345,1
16,1,2024-08-10,08:47:00,243,0
16,2,2024-08-10,12:17:00,313,1
16,2,2024-08-10,12:17:00,465,1
16,2,2024-08-10,12:17:00,341,3
16,2,2024-08-10,12:17:00,67,1
16,3,2024-08-10,15:58:00,380,1
16,3,2024-08-10,15:58:00,91,1
16,3,2024-08-10,15:58:00,476,1
16,4,2024-08-10,19:08:00,89,1
16,4,2024-08-10,19:08:00,100,1
16,4,2024-08-10,19:08:00,212,1
16,4,2024-08-10,19:08:00,398,0
16,4,2024-08-10,19:08:00,394,2
16,4,2024-08-10,19:08:00,426,1
16,1,2024-08-11,07:01:00,345,3
16,2,2024-08-11,11:16:00,329,1
16,2,2024-08-11,11:16:00,546,1
16,2,2024-08-11,11:16:00,328,1
16,2,2024-08-11,11:16:00,505,1
16,2,2024-08-11,11:16:00,412,3
16,3,2024-08-11,16:02:00,472,1
16,3,2024-08-11,16:02:00,101,1
16,3,2024-08-11,16:02:00,456,1
16,4,2024-08-11,20:25:00,389,2
16,4,2024-08-11,20:25:00,399,2
16,4,2024-08-11,20:25:00,419,5
16,1,2024-08-12,07:54:00,344,1
16,1,2024-08-12,07:54:00,345,1
16,2,2024-08-12,12:13:00,42,1
16,2,2024-08-12,12:13:00,506,1
16,2,2024-08-12,12:13:00,120,1
16,3,2024-08-12,15:49:00,345,1
16,3,2024-08-12,15:49:00,260,1
16,4,2024-08-12,20:41:00,497,1
16,4,2024-08-12,20:41:00,572,1
16,4,2024-08-12,20:41:00,440,1
16,1,2024-08-13,08:36:00,58,1
16,1,2024-08-13,08:36:00,59,1
16,1,2024-08-13,08:36:00,100,0
16,1,2024-08-13,08:36:00,57,1
16,1,2024-08-13,08:36:00,89,1
16,1,2024-08-13,08:36:00,346,1
16,1,2024-08-13,08:36:00,236,1
16,1,2024-08-13,08:36:00,340,1
16,1,2024-08-13,08:36:00,260,1
16,2,2024-08-13,12:51:00,110,1
16,4,2024-08-13,20:23:00,89,1
16,4,2024-08-13,20:23:00,506,1
16,4,2024-08-13,20:23:00,553,1
16,1,2024-08-14,08:42:00,407,1
16,1,2024-08-14,08:42:00,339,3
16,2,2024-08-14,12:56:00,440,1
16,3,2024-08-14,15:25:00,260,1
16,3,2024-08-14,15:25:00,240,1
16,4,2024-08-14,19:38:00,98,1
16,4,2024-08-14,19:38:00,572,1
16,4,2024-08-14,19:38:00,549,1
16,1,2024-08-15,07:23:00,342,5
16,1,2024-08-15,07:23:00,245,5
16,2,2024-08-15,11:42:00,503,1
16,2,2024-08-15,11:42:00,459,0
16,2,2024-08-15,11:42:00,571,1
16,2,2024-08-15,11:42:00,548,1
16,2,2024-08-15,11:42:00,555,1
16,3,2024-08-15,15:18:00,255,1
16,3,2024-08-15,15:18:00,260,1
16,3,2024-08-15,15:18:00,245,2
16,3,2024-08-15,15:18:00,342,1
16,4,2024-08-15,20:41:00,510,1
