user_id,meal_id,date,heure,aliment_id,quantity
5,1,2024-05-01,07:55:00,249,1
5,1,2024-05-01,07:55:00,271,1
5,2,2024-05-01,11:57:00,578,1
5,2,2024-05-01,11:57:00,552,1
5,2,2024-05-01,11:57:00,547,1
5,2,2024-05-01,11:57:00,275,1
5,3,2024-05-01,16:09:00,97,1
5,3,2024-05-01,16:09:00,100,1
5,3,2024-05-01,16:09:00,99,1
5,4,2024-05-01,19:13:00,206,1
5,4,2024-05-01,19:13:00,145,1
5,4,2024-05-01,19:13:00,481,1
5,4,2024-05-01,19:13:00,23,1
5,4,2024-05-01,19:13:00,135,1
5,1,2024-05-02,07:00:00,58,1
5,1,2024-05-02,07:00:00,57,1
5,1,2024-05-02,07:00:00,97,1
5,1,2024-05-02,07:00:00,97,1
5,1,2024-05-02,07:00:00,99,1
5,1,2024-05-02,07:00:00,59,1
5,1,2024-05-02,07:00:00,97,0
5,1,2024-05-02,07:00:00,98,1
5,1,2024-05-02,07:00:00,57,1
5,1,2024-05-02,07:00:00,57,1
5,1,2024-05-02,07:00:00,57,1
5,2,2024-05-02,12:23:00,263,1
5,2,2024-05-02,12:23:00,327,0
5,2,2024-05-02,12:23:00,553,1
5,2,2024-05-02,12:23:00,304,1
5,2,2024-05-02,12:23:00,503,1
5,3,2024-05-02,15:47:00,343,1
5,3,2024-05-02,15:47:00,109,1
5,3,2024-05-02,15:47:00,335,1
5,3,2024-05-02,15:47:00,348,4
5,4,2024-05-02,20:22:00,557,1
5,4,2024-05-02,20:22:00,500,1
5,4,2024-05-02,20:22:00,328,1
5,4,2024-05-02,20:22:00,508,1
5,4,2024-05-02,20:22:00,418,5
5,4,2024-05-02,20:22:00,406,1
5,4,2024-05-02,20:22:00,57,1
5,4,2024-05-02,20:22:00,57,1
5,1,2024-05-03,07:56:00,59,0
5,1,2024-05-03,07:56:00,97,1
5,1,2024-05-03,07:56:00,89,1
5,1,2024-05-03,07:56:00,98,1
5,1,2024-05-03,07:56:00,100,1
5,1,2024-05-03,07:56:00,99,1
5,2,2024-05-03,11:47:00,14,1
5,2,2024-05-03,11:47:00,384,5
5,2,2024-05-03,11:47:00,335,1
5,3,2024-05-03,16:58:00,345,2
5,4,2024-05-03,20:26:00,508,1
5,4,2024-05-03,20:26:00,509,1
5,4,2024-05-03,20:26:00,506,1
5,4,2024-05-03,20:26:00,58,1
5,4,2024-05-03,20:26:00,100,1
5,4,2024-05-03,20:26:00,56,1
5,4,2024-05-03,20:26:00,56,1
