user_id,meal_id,date,heure,aliment_id,quantity
17,1,2024-10-01,07:53:00,97,1
17,1,2024-10-01,07:53:00,59,1
17,1,2024-10-01,07:53:00,99,1
17,1,2024-10-01,07:53:00,97,1
17,1,2024-10-01,07:53:00,,1
17,2,2024-10-01,11:12:00,521,1
17,2,2024-10-01,11:12:00,519,1
17,2,2024-10-01,11:12:00,52,1
17,2,2024-10-01,11:12:00,281,1
17,3,2024-10-01,15:38:00,99,1
17,3,2024-10-01,15:38:00,58,1
17,3,2024-10-01,15:38:00,89,1
17,3,2024-10-01,15:38:00,57,1
17,3,2024-10-01,15:38:00,56,1
17,3,2024-10-01,15:38:00,59,1
17,4,2024-10-01,20:44:00,207,0
17,4,2024-10-01,20:44:00,328,1
17,4,2024-10-01,20:44:00,384,1
17,4,2024-10-01,20:44:00,432,1
17,4,2024-10-01,20:44:00,59,1
17,4,2024-10-01,20:44:00,57,1
17,4,2024-10-01,20:44:00,89,1
17,4,2024-10-01,20:44:00,89,1
17,4,2024-10-01,20:44:00,56,1
17,4,2024-10-01,20:44:00,99,1
17,1,2024-10-02,07:17:00,476,1
17,1,2024-10-02,07:17:00,58,1
17,1,2024-10-02,07:17:00,57,1
17,1,2024-10-02,07:17:00,100,0
17,1,2024-10-02,07:17:00,59,1
17,1,2024-10-02,07:17:00,89,0
17,1,2024-10-02,07:17:00,99,1
17,1,2024-10-02,07:17:00,,1
17,1,2024-10-02,07:17:00,100,1
17,2,2024-10-02,11:58:00,490,1
17,2,2024-10-02,11:58:00,377,1
17,2,2024-10-02,11:58:00,6,1
17,2,2024-10-02,11:58:00,532,1
17,2,2024-10-02,11:58:00,137,1
17,2,2024-10-02,11:58:00,328,1
17,2,2024-10-02,11:58:00,29,1
17,3,2024-10-02,15:52:00,57,1
17,3,2024-10-02,15:52:00,97,1
17,3,2024-10-02,15:52:00,98,1
17,3,2024-10-02,15:52:00,97,1
17,3,2024-10-02,15:52:00,56,1
17,4,2024-10-02,20:27:00,511,1
17,4,2024-10-02,20:27:00,409,1
17,4,2024-10-02,20:27:00,386,5
17,4,2024-10-02,20:27:00,89,1
17,4,2024-10-02,20:27:00,59,1
17,1,2024-10-03,08:03:00,53,1
17,1,2024-10-03,08:03:00,345,1
17,1,2024-10-03,08:03:00,51,1
17,1,2024-10-03,08:03:00,49,1
17,2,2024-10-03,11:29:00,44,1
17,2,2024-10-03,11:29:00,313,1
17,2,2024-10-03,11:29:00,547,1
17,2,2024-10-03,11:29:00,226,1
17,2,2024-10-03,11:29:00,327,1
17,2,2024-10-03,11:29:00,481,1
17,2,2024-10-03,11:29:00,342,1
17,3,2024-10-03,16:49:00,98,1
17,3,2024-10-03,16:49:00,46,1
17,3,2024-10-03,16:49:00,72,1
17,4,2024-10-03,19:14:00,480,1
17,4,2024-10-03,19:14:00,514,1
17,4,2024-10-03,19:14:00,274,1
17,4,2024-10-03,19:14:00,56,1
17,4,2024-10-03,19:14:00,516,1
17,1,2024-10-04,07:33:00,55,1
17,1,2024-10-04,07:33:00,84,1
17,1,2024-10-04,07:33:00,327,1
17,1,2024-10-04,07:33:00,58,1
17,1,2024-10-04,07:33:00,252,1
17,2,2024-10-04,12:49:00,410,1
17,2,2024-10-04,12:49:00,420,1
17,2,2024-10-04,12:49:00,546,1
17,2,2024-10-04,12:49:00,623,0
17,2,2024-10-04,12:49:00,546,1
17,2,2024-10-04,12:49:00,405,4
17,2,2024-10-04,12:49:00,429,1
17,2,2024-10-04,12:49:00,431,1
17,2,2024-10-04,12:49:00,413,1
17,2,2024-10-04,12:49:00,602,1
17,2,2024-10-04,12:49:00,97,1
17,3,2024-10-04,15:49:00,342,3
17,3,2024-10-04,15:49:00,57,1
17,3,2024-10-04,15:49:00,97,1
17,4,2024-10-04,19:36:00,89,1
17,4,2024-10-04,19:36:00,136,1
17,4,2024-10-04,19:36:00,230,1
17,1,2024-10-05,08:40:00,57,1
17,1,2024-10-05,08:40:00,59,1
17,1,2024-10-05,08:40:00,89,1
17,1,2024-10-05,08:40:00,58,1
17,1,2024-10-05,08:40:00,97,1
17,1,2024-10-05,08:40:00,100,1
17,1,2024-10-05,08:40:00,57,1
17,1,2024-10-05,08:40:00,100,1
17,1,2024-10-05,08:40:00,98,1
17,1,2024-10-05,08:40:00,89,0
17,2,2024-10-05,12:46:00,501,1
17,2,2024-10-05,12:46:00,572,1
17,2,2024-10-05,12:46:00,16,1
17,2,2024-10-05,12:46:00,526,1
17,3,2024-10-05,15:25:00,46,1
17,3,2024-10-05,15:25:00,292,1
17,3,2024-10-05,15:25:00,446,1
17,4,2024-10-05,19:38:00,476,1
17,4,2024-10-05,19:38:00,557,1
17,4,2024-10-05,19:38:00,506,1
17,4,2024-10-05,19:38:00,555,1
17,1,2024-10-06,07:16:00,493,1
17,1,2024-10-06,07:16:00,98,1
17,1,2024-10-06,07:16:00,234,1
17,2,2024-10-06,11:31:00,414,1
17,2,2024-10-06,11:31:00,130,1
17,2,2024-10-06,11:31:00,546,1
17,3,2024-10-06,16:09:00,74,1
17,3,2024-10-06,16:09:00,417,1
17,3,2024-10-06,16:09:00,449,1
17,4,2024-10-06,19:28:00,493,1
17,4,2024-10-06,19:28:00,358,1
17,4,2024-10-06,19:28:00,569,1
17,4,2024-10-06,19:28:00,155,1
17,4,2024-10-06,19:28:00,510,1
17,4,2024-10-06,19:28:00,493,1
17,4,2024-10-06,19:28:00,98,1
17,1,2024-10-07,08:41:00,106,1
17,2,2024-10-07,11:10:00,524,1
17,2,2024-10-07,11:10:00,502,1
17,2,2024-10-07,11:10:00,526,1
17,3,2024-10-07,16:28:00,487,1
17,3,2024-10-07,16:28:00,141,1
17,4,2024-10-07,20:50:00,506,1
17,4,2024-10-07,20:50:00,506,1
17,1,2024-10-08,07:53:00,98,1
17,1,2024-10-08,07:53:00,330,1
17,1,2024-10-08,07:53:00,213,1
17,1,2024-10-08,07:53:00,59,1
17,1,2024-10-08,07:53:00,51,1
17,1,2024-10-08,07:53:00,351,1
17,2,2024-10-08,11:32:00,553,1
17,2,2024-10-08,11:32:00,471,1
17,2,2024-10-08,11:32:00,265,1
17,3,2024-10-08,16:22:00,457,1
17,4,2024-10-08,19:42:00,571,1
17,4,2024-10-08,19:42:00,504,1
17,4,2024-10-08,19:42:00,114,1
17,1,2024-10-09,07:09:00,56,1
17,1,2024-10-09,07:09:00,99,1
17,1,2024-10-09,07:09:00,57,1
17,1,2024-10-09,07:09:00,56,1
17,1,2024-10-09,07:09:00,89,1
17,1,2024-10-09,07:09:00,99,1
17,1,2024-10-09,07:09:00,56,1
17,1,2024-10-09,07:09:00,99,1
17,2,2024-10-09,12:49:00,538,0
17,2,2024-10-09,12:49:00,,1
17,2,2024-10-09,12:49:00,556,1
17,2,2024-10-09,12:49:00,402,1
17,2,2024-10-09,12:49:00,557,1
17,2,2024-10-09,12:49:00,574,1
17,3,2024-10-09,15:01:00,243,1
17,3,2024-10-09,15:01:00,99,1
17,3,2024-10-09,15:01:00,58,1
17,4,2024-10-09,20:18:00,323,1
17,4,2024-10-09,20:18:00,310,1
17,4,2024-10-09,20:18:00,523,1
17,4,2024-10-09,20:18:00,553,1
17,4,2024-10-09,20:18:00,546,1
17,1,2024-10-10,07:19:00,89,1
17,1,2024-10-10,07:19:00,100,1
17,1,2024-10-10,07:19:00,97,1
17,1,2024-10-10,07:19:00,56,1
17,1,2024-10-10,07:19:00,99,1
17,1,2024-10-10,07:19:00,100,1
17,1,2024-10-10,07:19:00,100,1
17,1,2024-10-10,07:19:00,58,1
17,1,2024-10-10,07:19:00,89,1
17,2,2024-10-10,11:27:00,546,1
17,2,2024-10-10,11:27:00,100,1
17,2,2024-10-10,11:27:00,100,1
17,2,2024-10-10,11:27:00,89,1
17,3,2024-10-10,16:44:00,351,1
17,3,2024-10-10,16:44:00,403,1
17,4,2024-10-10,20:14:00,548,1
17,4,2024-10-10,20:14:00,568,1
17,4,2024-10-10,20:14:00,568,1
17,4,2024-10-10,20:14:00,135,0
17,4,2024-10-10,20:14:00,136,1
17,4,2024-10-10,20:14:00,393,1
17,4,2024-10-10,20:14:00,505,1
17,4,2024-10-10,20:14:00,510,1
17,4,2024-10-10,20:14:00,97,1
17,4,2024-10-10,20:14:00,97,1
17,1,2024-10-11,07:47:00,54,1
17,1,2024-10-11,07:47:00,100,1
17,1,2024-10-11,07:47:00,52,1
17,1,2024-10-11,07:47:00,89,1
17,1,2024-10-11,07:47:00,348,4
17,2,2024-10-11,11:04:00,300,1
17,2,2024-10-11,11:04:00,499,0
17,2,2024-10-11,11:04:00,394,1
17,2,2024-10-11,11:04:00,361,1
17,2,2024-10-11,11:04:00,523,1
17,2,2024-10-11,11:04:00,627,1
17,3,2024-10-11,15:52:00,254,1
17,3,2024-10-11,15:52:00,343,1
17,3,2024-10-11,15:52:00,56,1
17,3,2024-10-11,15:52:00,97,1
17,3,2024-10-11,15:52:00,99,1
17,4,2024-10-11,20:09:00,100,1
17,4,2024-10-11,20:09:00,483,1
17,4,2024-10-11,20:09:00,208,1
17,1,2024-10-12,08:26:00,380,0
17,1,2024-10-12,08:26:00,43,1
17,1,2024-10-12,08:26:00,543,1
17,2,2024-10-12,11:39:00,427,1
17,2,2024-10-12,11:39:00,346,1
17,2,2024-10-12,11:39:00,555,1
17,2,2024-10-12,11:39:00,59,1
17,2,2024-10-12,11:39:00,405,1
17,2,2024-10-12,11:39:00,25,1
17,2,2024-10-12,11:39:00,568,1
17,2,2024-10-12,11:39:00,552,1
17,2,2024-10-12,11:39:00,555,1
17,3,2024-10-12,15:23:00,249,2
17,3,2024-10-12,15:23:00,56,1
17,3,2024-10-12,15:23:00,100,1
17,3,2024-10-12,15:23:00,56,1
17,3,2024-10-12,15:23:00,89,1
17,4,2024-10-12,19:48:00,507,1
17,4,2024-10-12,19:48:00,505,1
17,4,2024-10-12,19:48:00,404,1
17,4,2024-10-12,19:48:00,99,1
17,1,2024-10-13,07:02:00,361,1
17,1,2024-10-13,07:02:00,89,0
17,1,2024-10-13,07:02:00,436,1
17,1,2024-10-13,07:02:00,328,1
17,2,2024-10-13,11:56:00,514,1
17,2,2024-10-13,11:56:00,523,1
17,2,2024-10-13,11:56:00,429,1
17,2,2024-10-13,11:56:00,548,1
17,2,2024-10-13,11:56:00,596,1
17,2,2024-10-13,11:56:00,547,1
17,2,2024-10-13,11:56:00,613,0
17,2,2024-10-13,11:56:00,57,1
17,2,2024-10-13,11:56:00,59,1
17,3,2024-10-13,15:03:00,338,1
17,3,2024-10-13,15:03:00,100,1
17,4,2024-10-13,19:45:00,482,1
17,4,2024-10-13,19:45:00,56,1
17,4,2024-10-13,19:45:00,215,1
17,4,2024-10-13,19:45:00,546,1
17,4,2024-10-13,19:45:00,505,1
17,4,2024-10-13,19:45:00,547,1
17,4,2024-10-13,19:45:00,141,1
17,1,2024-10-14,08:30:00,485,1
17,2,2024-10-14,12:04:00,558,1
17,2,2024-10-14,12:04:00,566,1
17,2,2024-10-14,12:04:00,409,1
17,3,2024-10-14,15:53:00,97,1
17,3,2024-10-14,15:53:00,485,0
17,3,2024-10-14,15:53:00,97,1
17,3,2024-10-14,15:53:00,97,1
17,3,2024-10-14,15:53:00,96,1
17,3,2024-10-14,15:53:00,342,2
17,4,2024-10-14,20:21:00,385,1
17,4,2024-10-14,20:21:00,137,1
17,4,2024-10-14,20:21:00,511,1
17,4,2024-10-14,20:21:00,549,1
17,1,2024-10-15,07:13:00,50,1
17,1,2024-10-15,07:13:00,451,1
17,2,2024-10-15,11:58:00,360,1
17,2,2024-10-15,11:58:00,546,1
17,2,2024-10-15,11:58:00,500,0
17,2,2024-10-15,11:58:00,430,4
17,3,2024-10-15,15:49:00,58,1
17,3,2024-10-15,15:49:00,59,1
17,3,2024-10-15,15:49:00,56,1
17,3,2024-10-15,15:49:00,58,1
17,3,2024-10-15,15:49:00,56,1
17,3,2024-10-15,15:49:00,56,1
17,4,2024-10-15,20:44:00,273,1
17,4,2024-10-15,20:44:00,473,1
17,4,2024-10-15,20:44:00,448,1
17,1,2024-10-16,07:15:00,106,1
17,2,2024-10-16,11:07:00,592,1
17,2,2024-10-16,11:07:00,547,1
17,2,2024-10-16,11:07:00,100,1
17,3,2024-10-16,16:52:00,44,1
17,3,2024-10-16,16:52:00,475,1
17,3,2024-10-16,16:52:00,357,1
17,3,2024-10-16,16:52:00,345,1
17,3,2024-10-16,16:52:00,98,0
17,3,2024-10-16,16:52:00,58,1
17,4,2024-10-16,20:20:00,395,1
17,4,2024-10-16,20:20:00,99,1
17,4,2024-10-16,20:20:00,97,1
17,4,2024-10-16,20:20:00,58,1
17,4,2024-10-16,20:20:00,98,1
17,4,2024-10-16,20:20:00,89,1
17,1,2024-10-17,08:27:00,,1
17,1,2024-10-17,08:27:00,107,1
17,2,2024-10-17,12:21:00,58,1
17,2,2024-10-17,12:21:00,597,1
17,2,2024-10-17,12:21:00,503,1
17,2,2024-10-17,12:21:00,4,1
17,2,2024-10-17,12:21:00,106,1
17,3,2024-10-17,16:48:00,338,1
17,3,2024-10-17,16:48:00,108,1
17,4,2024-10-17,20:15:00,215,1
17,4,2024-10-17,20:15:00,516,1
17,4,2024-10-17,20:15:00,555,1
17,4,2024-10-17,20:15:00,476,1
17,4,2024-10-17,20:15:00,89,1
17,4,2024-10-17,20:15:00,99,1
17,4,2024-10-17,20:15:00,480,1
17,1,2024-10-18,08:31:00,78,1
17,1,2024-10-18,08:31:00,89,1
17,1,2024-10-18,08:31:00,501,1
17,2,2024-10-18,12:27:00,381,1
17,2,2024-10-18,12:27:00,305,0
17,2,2024-10-18,12:27:00,585,1
17,2,2024-10-18,12:27:00,524,1
17,2,2024-10-18,12:27:00,228,1
17,3,2024-10-18,16:30:00,237,1
17,3,2024-10-18,16:30:00,59,1
17,3,2024-10-18,16:30:00,57,1
17,3,2024-10-18,16:30:00,56,1
17,3,2024-10-18,16:30:00,100,1
17,4,2024-10-18,19:07:00,138,1
17,4,2024-10-18,19:07:00,57,1
17,4,2024-10-18,19:07:00,571,1
17,4,2024-10-18,19:07:00,487,1
17,4,2024-10-18,19:07:00,485,1
