user_id,meal_id,date,heure,aliment_id,quantity
13,1,2024-04-01,08:21:00,254,5
13,2,2024-04-01,11:30:00,407,5
13,2,2024-04-01,11:30:00,380,1
13,2,2024-04-01,11:30:00,254,5
13,2,2024-04-01,11:30:00,555,1
13,3,2024-04-01,15:40:00,355,1
13,4,2024-04-01,20:09:00,344,1
13,4,2024-04-01,20:09:00,382,1
13,4,2024-04-01,20:09:00,405,2
13,4,2024-04-01,20:09:00,97,1
13,4,2024-04-01,20:09:00,546,1
13,1,2024-04-02,07:46:00,349,1
13,1,2024-04-02,07:46:00,241,1
13,1,2024-04-02,07:46:00,343,1
13,2,2024-04-02,12:35:00,405,1
13,2,2024-04-02,12:35:00,261,1
13,2,2024-04-02,12:35:00,99,1
13,4,2024-04-02,20:20:00,433,3
13,4,2024-04-02,20:20:00,420,1
13,1,2024-04-03,07:28:00,250,1
13,1,2024-04-03,07:28:00,256,1
13,2,2024-04-03,11:33:00,300,1
13,2,2024-04-03,11:33:00,226,1
13,3,2024-04-03,16:49:00,255,1
13,3,2024-04-03,16:49:00,100,1
13,4,2024-04-03,20:09:00,222,1
13,4,2024-04-03,20:09:00,508,1
13,4,2024-04-03,20:09:00,431,1
13,1,2024-04-04,07:43:00,337,1
13,2,2024-04-04,11:18:00,552,1
13,2,2024-04-04,11:18:00,410,1
13,2,2024-04-04,11:18:00,379,1
13,2,2024-04-04,11:18:00,287,1
13,2,2024-04-04,11:18:00,550,1
13,2,2024-04-04,11:18:00,547,1
13,2,2024-04-04,11:18:00,506,1
13,3,2024-04-04,16:00:00,340,2
13,3,2024-04-04,16:00:00,255,1
13,4,2024-04-04,20:36:00,412,4
13,4,2024-04-04,20:36:00,52,1
13,4,2024-04-04,20:36:00,73,1
13,4,2024-04-04,20:36:00,436,1
13,1,2024-04-05,08:30:00,422,1
13,1,2024-04-05,08:30:00,63,1
13,1,2024-04-05,08:30:00,335,1
13,2,2024-04-05,11:29:00,554,1
13,2,2024-04-05,11:29:00,231,1
13,2,2024-04-05,11:29:00,381,1
13,2,2024-04-05,11:29:00,97,1
13,2,2024-04-05,11:29:00,99,1
13,2,2024-04-05,11:29:00,379,1
13,2,2024-04-05,11:29:00,334,1
13,2,2024-04-05,11:29:00,412,1
13,2,2024-04-05,11:29:00,431,1
13,3,2024-04-05,15:58:00,337,0
13,3,2024-04-05,15:58:00,341,1
13,4,2024-04-05,20:56:00,99,1
13,4,2024-04-05,20:56:00,382,1
13,4,2024-04-05,20:56:00,377,1
13,4,2024-04-05,20:56:00,58,1
13,4,2024-04-05,20:56:00,381,1
13,4,2024-04-05,20:56:00,427,4
13,4,2024-04-05,20:56:00,424,1
13,4,2024-04-05,20:56:00,430,4
13,4,2024-04-05,20:56:00,399,3
13,1,2024-04-06,08:31:00,338,1
13,1,2024-04-06,08:31:00,341,5
13,1,2024-04-06,08:31:00,257,1
13,2,2024-04-06,11:05:00,249,1
13,2,2024-04-06,11:05:00,241,1
13,2,2024-04-06,11:05:00,411,1
13,3,2024-04-06,15:30:00,255,5
13,3,2024-04-06,15:30:00,342,0
13,4,2024-04-06,19:23:00,97,1
13,4,2024-04-06,19:23:00,57,1
13,4,2024-04-06,19:23:00,430,1
13,4,2024-04-06,19:23:00,397,1
13,4,2024-04-06,19:23:00,385,1
13,1,2024-04-07,07:17:00,345,3
13,2,2024-04-07,12:09:00,440,1
13,3,2024-04-07,15:19:00,73,1
13,4,2024-04-07,20:00:00,431,1
13,1,2024-04-08,08:26:00,257,1
13,1,2024-04-08,08:26:00,342,1
13,2,2024-04-08,12:37:00,214,1
13,2,2024-04-08,12:37:00,389,1
13,2,2024-04-08,12:37:00,389,1
13,2,2024-04-08,12:37:00,78,1
13,2,2024-04-08,12:37:00,246,1
13,2,2024-04-08,12:37:00,554,0
13,2,2024-04-08,12:37:00,487,1
13,2,2024-04-08,12:37:00,546,1
13,3,2024-04-08,16:44:00,458,1
13,4,2024-04-08,19:52:00,455,1
13,4,2024-04-08,19:52:00,555,1
13,4,2024-04-08,19:52:00,510,1
13,1,2024-04-09,08:46:00,239,1
13,2,2024-04-09,11:16:00,347,1
13,2,2024-04-09,11:16:00,511,1
13,2,2024-04-09,11:16:00,236,5
13,2,2024-04-09,11:16:00,475,1
13,2,2024-04-09,11:16:00,389,1
13,3,2024-04-09,15:24:00,89,0
13,3,2024-04-09,15:24:00,235,1
