user_id,meal_id,date,heure,aliment_id,quantity
16,1,2024-06-01,07:53:00,238,1
16,2,2024-06-01,12:36:00,501,1
16,2,2024-06-01,12:36:00,350,1
16,2,2024-06-01,12:36:00,219,1
16,3,2024-06-01,16:05:00,346,1
16,3,2024-06-01,16:05:00,336,1
16,4,2024-06-01,20:31:00,564,1
16,4,2024-06-01,20:31:00,392,1
16,4,2024-06-01,20:31:00,378,1
16,4,2024-06-01,20:31:00,549,1
16,1,2024-06-02,08:18:00,240,1
16,1,2024-06-02,08:18:00,342,5
16,1,2024-06-02,08:18:00,349,1
16,1,2024-06-02,08:18:00,254,1
16,2,2024-06-02,11:33:00,219,1
16,2,2024-06-02,11:33:00,329,1
16,2,2024-06-02,11:33:00,383,1
16,2,2024-06-02,11:33:00,264,1
16,2,2024-06-02,11:33:00,568,1
16,2,2024-06-02,11:33:00,57,1
16,2,2024-06-02,11:33:00,439,1
16,3,2024-06-02,16:56:00,447,1
16,3,2024-06-02,16:56:00,424,1
16,3,2024-06-02,16:56:00,62,1
16,4,2024-06-02,20:37:00,398,1
16,4,2024-06-02,20:37:00,555,1
16,4,2024-06-02,20:37:00,214,1
16,1,2024-06-03,07:28:00,258,1
16,2,2024-06-03,11:24:00,334,5
16,2,2024-06-03,11:24:00,237,1
16,2,2024-06-03,11:24:00,406,1
16,2,2024-06-03,11:24:00,391,1
16,3,2024-06-03,15:27:00,486,1
16,4,2024-06-03,19:04:00,443,1
16,4,2024-06-03,19:04:00,256,1
16,1,2024-06-04,07:03:00,339,1
16,1,2024-06-04,07:03:00,334,2
16,1,2024-06-04,07:03:00,342,3
16,2,2024-06-04,12:34:00,401,3
16,2,2024-06-04,12:34:00,413,1
16,2,2024-06-04,12:34:00,411,1
16,2,2024-06-04,12:34:00,391,5
16,2,2024-06-04,12:34:00,391,1
16,3,2024-06-04,15:03:00,359,1
16,4,2024-06-04,20:03:00,100,1
16,4,2024-06-04,20:03:00,82,1
16,4,2024-06-04,20:03:00,441,4
16,1,2024-06-05,08:50:00,99,1
16,1,2024-06-05,08:50:00,330,1
16,1,2024-06-05,08:50:00,,1
16,1,2024-06-05,08:50:00,328,1
16,2,2024-06-05,12:51:00,551,1
16,2,2024-06-05,12:51:00,549,1
16,3,2024-06-05,17:00:00,250,1
16,4,2024-06-05,19:33:00,59,1
16,4,2024-06-05,19:33:00,296,0
16,4,2024-06-05,19:33:00,342,1
16,4,2024-06-05,19:33:00,483,1
16,4,2024-06-05,19:33:00,489,1
16,1,2024-06-06,07:43:00,252,1
16,4,2024-06-06,20:29:00,232,1
16,4,2024-06-06,20:29:00,214,1
16,4,2024-06-06,20:29:00,383,1
16,4,2024-06-06,20:29:00,387,1
16,4,2024-06-06,20:29:00,410,1
16,4,2024-06-06,20:29:00,415,1
16,4,2024-06-06,20:29:00,389,3
16,1,2024-06-07,08:06:00,50,1
16,1,2024-06-07,08:06:00,547,1
16,1,2024-06-07,08:06:00,228,1
16,2,2024-06-07,12:52:00,552,1
16,2,2024-06-07,12:52:00,5,1
16,2,2024-06-07,12:52:00,214,1
16,2,2024-06-07,12:52:00,266,1
16,2,2024-06-07,12:52:00,253,1
16,3,2024-06-07,15:16:00,256,1
16,4,2024-06-07,20:02:00,340,1
16,4,2024-06-07,20:02:00,511,1
16,4,2024-06-07,20:02:00,472,1
16,4,2024-06-07,20:02:00,554,1
16,4,2024-06-07,20:02:00,511,1
16,4,2024-06-07,20:02:00,551,1
16,4,2024-06-07,20:02:00,395,1
16,1,2024-06-08,07:52:00,340,1
16,1,2024-06-08,07:52:00,339,1
16,1,2024-06-08,07:52:00,245,0
16,2,2024-06-08,11:31:00,379,1
16,2,2024-06-08,11:31:00,381,1
16,2,2024-06-08,11:31:00,409,1
16,2,2024-06-08,11:31:00,424,3
16,2,2024-06-08,11:31:00,394,1
16,2,2024-06-08,11:31:00,428,1
16,2,2024-06-08,11:31:00,414,2
16,2,2024-06-08,11:31:00,,1
16,4,2024-06-08,19:05:00,423,3
16,4,2024-06-08,19:05:00,425,1
16,4,2024-06-08,19:05:00,388,4
16,1,2024-06-09,08:04:00,72,1
16,1,2024-06-09,08:04:00,84,1
16,1,2024-06-09,08:04:00,486,1
16,2,2024-06-09,11:07:00,226,1
16,2,2024-06-09,11:07:00,436,1
16,3,2024-06-09,16:22:00,334,2
16,4,2024-06-09,20:12:00,476,1
16,4,2024-06-09,20:12:00,493,0
16,4,2024-06-09,20:12:00,428,5
16,4,2024-06-09,20:12:00,558,1
16,4,2024-06-09,20:12:00,511,1
16,4,2024-06-09,20:12:00,379,1
16,4,2024-06-09,20:12:00,552,1
16,4,2024-06-09,20:12:00,505,1
16,1,2024-06-10,07:08:00,336,2
16,1,2024-06-10,07:08:00,249,1
16,1,2024-06-10,07:08:00,241,1
16,1,2024-06-10,07:08:00,340,1
16,2,2024-06-10,11:29:00,439,1
16,3,2024-06-10,16:29:00,338,1
16,3,2024-06-10,16:29:00,241,0
16,3,2024-06-10,16:29:00,244,1
16,4,2024-06-10,20:31:00,380,1
16,4,2024-06-10,20:31:00,509,1
16,4,2024-06-10,20:31:00,217,1
16,4,2024-06-10,20:31:00,97,1
16,4,2024-06-10,20:31:00,511,1
