user_id,meal_id,date,heure,aliment_id,quantity
4,1,2024-06-01,08:13:00,97,1
4,1,2024-06-01,08:13:00,58,1
4,1,2024-06-01,08:13:00,57,1
4,1,2024-06-01,08:13:00,260,4
4,2,2024-06-01,12:11:00,238,1
4,2,2024-06-01,12:11:00,387,3
4,2,2024-06-01,12:11:00,405,1
4,2,2024-06-01,12:11:00,429,1
4,3,2024-06-01,16:33:00,327,1
4,3,2024-06-01,16:33:00,340,1
4,4,2024-06-01,20:38:00,215,1
4,4,2024-06-01,20:38:00,377,1
4,4,2024-06-01,20:38:00,511,1
4,4,2024-06-01,20:38:00,378,1
4,4,2024-06-01,20:38:00,508,1
4,4,2024-06-01,20:38:00,97,1
4,4,2024-06-01,20:38:00,100,1
4,4,2024-06-01,20:38:00,505,1
4,4,2024-06-01,20:38:00,57,1
4,4,2024-06-01,20:38:00,58,1
4,4,2024-06-01,20:38:00,419,1
4,4,2024-06-01,20:38:00,,4
4,1,2024-06-02,07:45:00,336,1
4,2,2024-06-02,11:20:00,476,1
4,2,2024-06-02,11:20:00,344,1
4,2,2024-06-02,11:20:00,553,1
4,2,2024-06-02,11:20:00,383,1
4,2,2024-06-02,11:20:00,328,1
4,2,2024-06-02,11:20:00,374,1
4,2,2024-06-02,11:20:00,547,1
4,2,2024-06-02,11:20:00,23,1
4,3,2024-06-02,15:40:00,240,1
4,3,2024-06-02,15:40:00,334,1
4,4,2024-06-02,19:57:00,409,1
4,4,2024-06-02,19:57:00,413,0
4,4,2024-06-02,19:57:00,386,2
4,1,2024-06-03,08:17:00,97,1
4,1,2024-06-03,08:17:00,57,1
4,1,2024-06-03,08:17:00,59,1
4,1,2024-06-03,08:17:00,336,1
4,1,2024-06-03,08:17:00,237,1
4,2,2024-06-03,12:01:00,224,1
4,2,2024-06-03,12:01:00,385,1
4,2,2024-06-03,12:01:00,58,1
4,2,2024-06-03,12:01:00,250,1
4,3,2024-06-03,15:41:00,59,1
4,3,2024-06-03,15:41:00,81,1
4,4,2024-06-03,21:00:00,89,1
