user_id,meal_id,date,heure,aliment_id,quantity
15,1,2024-04-01,13:55:00,467,2
15,1,2024-04-01,13:55:00,494,5
15,1,2024-04-02,14:55:00,474,4
15,1,2024-04-02,14:55:00,502,1
15,1,2024-04-03,13:58:00,486,3
15,1,2024-04-03,13:58:00,326,1
15,1,2024-04-03,13:58:00,356,1
15,1,2024-04-03,13:58:00,505,3
15,1,2024-04-03,13:58:00,58,4
15,1,2024-04-03,13:58:00,138,1
15,1,2024-04-04,12:22:00,233,1
15,1,2024-04-04,12:22:00,141,1
15,1,2024-04-04,12:22:00,415,1
15,1,2024-04-04,12:22:00,517,0
15,1,2024-04-04,12:22:00,380,1
15,1,2024-04-04,12:22:00,493,1
15,1,2024-04-04,12:22:00,471,1
15,1,2024-04-04,12:22:00,213,5
15,1,2024-04-04,12:22:00,98,0
15,1,2024-04-04,12:22:00,550,4
15,1,2024-04-04,12:22:00,61,1
15,1,2024-04-05,13:09:00,351,4
15,1,2024-04-05,13:09:00,516,1
15,1,2024-04-05,13:09:00,140,1
15,1,2024-04-05,13:09:00,448,3
15,1,2024-04-06,17:47:00,508,1
15,1,2024-04-06,17:47:00,522,4
15,1,2024-04-06,17:47:00,58,1
15,1,2024-04-06,17:47:00,137,1
15,1,2024-04-06,17:47:00,486,1
15,1,2024-04-06,17:47:00,483,1
15,1,2024-04-06,17:47:00,327,3
15,1,2024-04-06,17:47:00,477,0
15,1,2024-04-06,17:47:00,57,1
15,1,2024-04-06,17:47:00,583,1
15,1,2024-04-07,13:05:00,483,2
15,1,2024-04-07,13:05:00,124,3
15,1,2024-04-08,17:16:00,503,1
15,1,2024-04-08,17:16:00,545,1
15,1,2024-04-08,17:16:00,328,4
15,1,2024-04-08,17:16:00,98,1
15,1,2024-04-08,17:16:00,541,1
15,1,2024-04-09,14:30:00,350,1
15,1,2024-04-09,14:30:00,448,2
15,1,2024-04-10,13:31:00,232,1
15,1,2024-04-10,13:31:00,234,2
15,1,2024-04-11,17:06:00,330,0
15,1,2024-04-11,17:06:00,226,3
15,1,2024-04-12,17:01:00,136,5
15,1,2024-04-13,14:25:00,520,1
15,1,2024-04-13,14:25:00,477,5
15,1,2024-04-13,14:25:00,484,1
15,1,2024-04-13,14:25:00,507,1
15,1,2024-04-13,14:25:00,374,0
15,1,2024-04-13,14:25:00,515,1
15,1,2024-04-14,16:51:00,487,1
15,1,2024-04-14,16:51:00,620,2
15,1,2024-04-14,16:51:00,499,1
15,1,2024-04-14,16:51:00,499,1
15,1,2024-04-15,15:06:00,476,1
15,1,2024-04-15,15:06:00,575,1
15,1,2024-04-15,15:06:00,513,3
15,1,2024-04-15,15:06:00,418,4
15,1,2024-04-16,15:44:00,494,3
15,1,2024-04-17,17:10:00,473,0
15,1,2024-04-17,17:10:00,201,0
15,1,2024-04-17,17:10:00,209,4
15,1,2024-04-17,17:10:00,500,1
15,1,2024-04-17,17:10:00,474,1
15,1,2024-04-17,17:10:00,484,1
15,1,2024-04-18,12:45:00,486,1
15,1,2024-04-18,12:45:00,496,1
15,1,2024-04-18,12:45:00,434,1
15,1,2024-04-18,12:45:00,473,1
15,1,2024-04-18,12:45:00,471,1
15,1,2024-04-18,12:45:00,474,1
15,1,2024-04-19,13:53:00,528,4
15,1,2024-04-19,13:53:00,494,1
15,1,2024-04-19,13:53:00,420,1
15,1,2024-04-20,14:00:00,441,1
15,1,2024-04-20,14:00:00,,2
15,1,2024-04-20,14:00:00,136,1
15,1,2024-04-21,15:40:00,474,1
15,1,2024-04-21,15:40:00,480,1
15,1,2024-04-21,15:40:00,98,5
15,1,2024-04-22,12:00:00,58,1
15,1,2024-04-22,12:00:00,437,1
15,1,2024-04-22,12:00:00,485,1
15,1,2024-04-23,15:46:00,98,1
15,1,2024-04-23,15:46:00,470,1
15,1,2024-04-23,15:46:00,121,1
15,1,2024-04-24,17:13:00,132,1
15,1,2024-04-24,17:13:00,484,1
15,1,2024-04-24,17:13:00,475,1
15,1,2024-04-24,17:13:00,477,1
15,1,2024-04-24,17:13:00,351,1
15,1,2024-04-25,12:13:00,548,1
15,1,2024-04-25,12:13:00,438,1
15,1,2024-04-25,12:13:00,,1
15,1,2024-04-26,17:51:00,525,1
15,1,2024-04-26,17:51:00,209,1
15,1,2024-04-26,17:51:00,71,0
15,1,2024-04-26,17:51:00,494,0
15,1,2024-04-26,17:51:00,549,1
15,1,2024-04-27,16:03:00,48,1
15,1,2024-04-27,16:03:00,212,1
15,1,2024-04-27,16:03:00,612,1
15,1,2024-04-27,16:03:00,113,1
15,1,2024-04-28,17:42:00,376,1
15,1,2024-04-28,17:42:00,486,1
15,1,2024-04-28,17:42:00,494,1
15,1,2024-04-28,17:42:00,485,1
15,1,2024-04-29,14:17:00,278,4
15,1,2024-04-29,14:17:00,52,1
15,1,2024-04-29,14:17:00,123,3
15,1,2024-04-30,16:11:00,59,1
15,1,2024-04-30,16:11:00,512,2
15,1,2024-04-30,16:11:00,493,1
15,1,2024-04-30,16:11:00,121,2
