user_id,meal_id,date,heure,aliment_id,quantity
7,1,2024-04-01,07:36:00,105,1
7,1,2024-04-01,07:36:00,89,1
7,1,2024-04-01,07:36:00,252,0
7,1,2024-04-01,07:36:00,184,1
7,1,2024-04-01,07:36:00,498,1
7,2,2024-04-01,11:58:00,387,1
7,2,2024-04-01,11:58:00,393,2
7,2,2024-04-01,11:58:00,403,1
7,3,2024-04-01,16:02:00,337,1
7,3,2024-04-01,16:02:00,93,1
7,4,2024-04-01,20:23:00,89,1
7,4,2024-04-01,20:23:00,378,1
7,4,2024-04-01,20:23:00,417,0
7,4,2024-04-01,20:23:00,403,4
7,4,2024-04-01,20:23:00,421,2
7,1,2024-04-02,08:42:00,89,1
7,1,2024-04-02,08:42:00,97,1
7,1,2024-04-02,08:42:00,244,1
7,1,2024-04-02,08:42:00,250,1
7,1,2024-04-02,08:42:00,255,1
7,2,2024-04-02,12:34:00,156,1
7,2,2024-04-02,12:34:00,435,2
7,2,2024-04-02,12:34:00,218,1
7,2,2024-04-02,12:34:00,380,1
7,2,2024-04-02,12:34:00,240,0
7,2,2024-04-02,12:34:00,109,1
7,2,2024-04-02,12:34:00,338,3
7,3,2024-04-02,16:23:00,43,1
7,4,2024-04-02,20:57:00,564,1
7,4,2024-04-02,20:57:00,377,1
7,4,2024-04-02,20:57:00,313,1
7,4,2024-04-02,20:57:00,99,1
7,4,2024-04-02,20:57:00,98,1
7,1,2024-04-03,07:34:00,245,1
7,1,2024-04-03,07:34:00,348,1
7,1,2024-04-03,07:34:00,375,1
7,2,2024-04-03,11:01:00,328,1
7,2,2024-04-03,11:01:00,430,1
7,2,2024-04-03,11:01:00,555,1
7,2,2024-04-03,11:01:00,140,1
7,4,2024-04-03,19:30:00,423,1
7,4,2024-04-03,19:30:00,428,3
7,4,2024-04-03,19:30:00,424,1
7,4,2024-04-03,19:30:00,418,2
7,1,2024-04-04,07:26:00,249,1
7,1,2024-04-04,07:26:00,327,1
7,1,2024-04-04,07:26:00,406,2
7,1,2024-04-04,07:26:00,87,1
7,1,2024-04-04,07:26:00,247,3
7,2,2024-04-04,12:45:00,92,1
7,2,2024-04-04,12:45:00,547,1
7,2,2024-04-04,12:45:00,60,1
7,2,2024-04-04,12:45:00,247,1
7,3,2024-04-04,15:19:00,244,1
7,3,2024-04-04,15:19:00,334,1
7,4,2024-04-04,19:35:00,210,1
7,4,2024-04-04,19:35:00,511,1
7,4,2024-04-04,19:35:00,407,1
7,4,2024-04-04,19:35:00,387,1
7,4,2024-04-04,19:35:00,392,1
7,4,2024-04-04,19:35:00,384,4
7,4,2024-04-04,19:35:00,389,1
7,1,2024-04-05,07:47:00,444,1
7,2,2024-04-05,11:19:00,564,1
7,2,2024-04-05,11:19:00,114,1
7,3,2024-04-05,15:43:00,,0
7,3,2024-04-05,15:43:00,345,1
7,4,2024-04-05,19:22:00,378,1
7,4,2024-04-05,19:22:00,381,1
7,4,2024-04-05,19:22:00,56,1
7,4,2024-04-05,19:22:00,56,1
7,4,2024-04-05,19:22:00,56,1
7,4,2024-04-05,19:22:00,434,1
7,4,2024-04-05,19:22:00,395,2
7,4,2024-04-05,19:22:00,411,3
7,4,2024-04-05,19:22:00,401,3
7,1,2024-04-06,08:41:00,265,1
7,2,2024-04-06,12:22:00,393,1
7,2,2024-04-06,12:22:00,423,1
7,2,2024-04-06,12:22:00,429,2
7,2,2024-04-06,12:22:00,385,1
7,3,2024-04-06,16:02:00,54,1
7,3,2024-04-06,16:02:00,56,1
7,3,2024-04-06,16:02:00,427,4
7,3,2024-04-06,16:02:00,327,1
7,3,2024-04-06,16:02:00,338,1
7,4,2024-04-06,20:14:00,554,1
7,4,2024-04-06,20:14:00,345,3
7,1,2024-04-07,08:21:00,254,5
7,2,2024-04-07,11:30:00,386,5
7,2,2024-04-07,11:30:00,392,1
7,2,2024-04-07,11:30:00,423,1
7,2,2024-04-07,11:30:00,393,5
7,3,2024-04-07,15:40:00,341,1
