user_id,meal_id,date,heure,aliment_id,quantity
16,1,2024-09-01,08:31:00,338,1
16,1,2024-09-01,08:31:00,327,1
16,1,2024-09-01,08:31:00,435,1
16,1,2024-09-01,08:31:00,337,1
16,1,2024-09-01,08:31:00,215,1
16,1,2024-09-01,08:31:00,405,5
16,2,2024-09-01,11:12:00,549,1
16,3,2024-09-01,16:13:00,58,1
16,3,2024-09-01,16:13:00,474,1
16,4,2024-09-01,19:53:00,555,0
16,4,2024-09-01,19:53:00,114,1
16,1,2024-09-02,07:09:00,260,1
16,2,2024-09-02,11:39:00,237,2
16,2,2024-09-02,11:39:00,349,2
16,2,2024-09-02,11:39:00,386,1
16,2,2024-09-02,11:39:00,427,1
16,2,2024-09-02,11:39:00,,1
16,3,2024-09-02,15:46:00,98,1
16,4,2024-09-02,19:33:00,510,1
16,4,2024-09-02,19:33:00,328,1
16,4,2024-09-02,19:33:00,208,0
16,4,2024-09-02,19:33:00,400,0
16,4,2024-09-02,19:33:00,436,2
16,1,2024-09-03,08:26:00,239,1
16,1,2024-09-03,08:26:00,336,1
16,1,2024-09-03,08:26:00,246,1
16,1,2024-09-03,08:26:00,255,4
16,2,2024-09-03,12:02:00,416,1
16,2,2024-09-03,12:02:00,414,1
16,2,2024-09-03,12:02:00,430,5
16,2,2024-09-03,12:02:00,422,1
16,2,2024-09-03,12:02:00,405,3
16,2,2024-09-03,12:02:00,394,5
16,3,2024-09-03,15:19:00,353,1
16,3,2024-09-03,15:19:00,79,1
16,3,2024-09-03,15:19:00,329,1
16,3,2024-09-03,15:19:00,445,1
16,3,2024-09-03,15:19:00,219,1
16,3,2024-09-03,15:19:00,102,1
16,3,2024-09-03,15:19:00,94,1
16,3,2024-09-03,15:19:00,511,1
16,3,2024-09-03,15:19:00,239,4
16,3,2024-09-03,15:19:00,198,1
16,3,2024-09-03,15:19:00,345,1
16,3,2024-09-03,15:19:00,70,1
16,3,2024-09-03,15:19:00,58,1
16,3,2024-09-03,15:19:00,50,74205
16,4,2024-09-03,20:02:00,424,1
16,4,2024-09-03,20:02:00,389,1
16,1,2024-09-04,08:23:00,104,1
16,1,2024-09-04,08:23:00,388,1
16,1,2024-09-04,08:23:00,58,1
16,1,2024-09-04,08:23:00,231,1
16,1,2024-09-04,08:23:00,58,1
16,1,2024-09-04,08:23:00,423,1
16,1,2024-09-04,08:23:00,382,1
16,2,2024-09-04,12:38:00,428,1
16,3,2024-09-04,15:45:00,485,0
16,3,2024-09-04,15:45:00,474,1
16,4,2024-09-04,19:09:00,438,1
16,4,2024-09-04,19:09:00,561,1
16,4,2024-09-04,19:09:00,243,1
16,4,2024-09-04,19:09:00,555,1
16,4,2024-09-04,19:09:00,,1
16,4,2024-09-04,19:09:00,392,1
16,4,2024-09-04,19:09:00,505,1
16,4,2024-09-04,19:09:00,554,0
16,4,2024-09-04,19:09:00,99,1
16,4,2024-09-04,19:09:00,437,4
16,4,2024-09-04,19:09:00,13,1
16,4,2024-09-04,19:09:00,275,1
16,4,2024-09-04,19:09:00,48,1
16,4,2024-09-04,19:09:00,510,1
16,4,2024-09-04,19:09:00,377,1
16,4,2024-09-04,19:09:00,507,1
16,4,2024-09-04,19:09:00,380,1
16,4,2024-09-04,19:09:00,299,1
16,4,2024-09-04,19:09:00,555,1
16,4,2024-09-04,19:09:00,435,1
16,4,2024-09-04,19:09:00,484,1
16,4,2024-09-04,19:09:00,59,72340
16,1,2024-09-05,08:42:00,97,1
16,1,2024-09-05,08:42:00,100,1
16,1,2024-09-05,08:42:00,210,1
16,1,2024-09-05,08:42:00,452,0
16,1,2024-09-05,08:42:00,329,1
