user_id,meal_id,date,heure,aliment_id,quantity
6,1,2024-04-01,08:17:00,53,1
6,1,2024-04-01,08:17:00,53,1
6,1,2024-04-01,08:17:00,340,1
6,1,2024-04-01,08:17:00,336,1
6,1,2024-04-01,08:17:00,57,1
6,1,2024-04-01,08:17:00,57,1
6,1,2024-04-01,08:17:00,56,0
6,1,2024-04-01,08:17:00,89,1
6,1,2024-04-01,08:17:00,59,1
6,1,2024-04-01,08:17:00,56,1
6,1,2024-04-01,08:17:00,97,1
6,1,2024-04-01,08:17:00,57,1
6,1,2024-04-01,08:17:00,97,1
6,1,2024-04-01,08:17:00,98,1
6,2,2024-04-01,12:48:00,440,3
6,3,2024-04-01,15:07:00,349,0
6,3,2024-04-01,15:07:00,238,1
6,3,2024-04-01,15:07:00,334,1
6,3,2024-04-01,15:07:00,89,1
6,4,2024-04-01,19:20:00,576,1
6,4,2024-04-01,19:20:00,569,1
6,1,2024-04-02,07:36:00,91,1
6,1,2024-04-02,07:36:00,52,1
6,1,2024-04-02,07:36:00,69,0
6,1,2024-04-02,07:36:00,57,1
6,1,2024-04-02,07:36:00,466,1
6,2,2024-04-02,11:58:00,,1
6,2,2024-04-02,11:58:00,97,1
6,2,2024-04-02,11:58:00,59,1
6,2,2024-04-02,11:58:00,485,1
6,3,2024-04-02,16:02:00,43,1
6,3,2024-04-02,16:02:00,417,1
6,3,2024-04-02,16:02:00,100,1
6,4,2024-04-02,20:23:00,505,1
6,4,2024-04-02,20:23:00,505,1
6,4,2024-04-02,20:23:00,89,1
6,4,2024-04-02,20:23:00,58,0
6,4,2024-04-02,20:23:00,56,1
6,4,2024-04-02,20:23:00,100,1
6,4,2024-04-02,20:23:00,59,1
6,4,2024-04-02,20:23:00,59,1
6,1,2024-04-03,08:42:00,99,1
6,1,2024-04-03,08:42:00,375,1
6,2,2024-04-03,12:34:00,493,1
6,2,2024-04-03,12:34:00,546,1
6,2,2024-04-03,12:34:00,156,1
6,2,2024-04-03,12:34:00,97,1
6,2,2024-04-03,12:34:00,379,1
6,2,2024-04-03,12:34:00,231,1
6,2,2024-04-03,12:34:00,504,1
6,2,2024-04-03,12:34:00,98,1
6,3,2024-04-03,16:23:00,59,1
6,3,2024-04-03,16:23:00,100,1
6,3,2024-04-03,16:23:00,100,1
6,4,2024-04-03,20:57:00,14,1
6,4,2024-04-03,20:57:00,476,1
6,4,2024-04-03,20:57:00,507,1
6,4,2024-04-03,20:57:00,9,1
6,4,2024-04-03,20:57:00,481,1
6,4,2024-04-03,20:57:00,554,1
6,1,2024-04-04,07:34:00,57,1
6,1,2024-04-04,07:34:00,98,1
6,1,2024-04-04,07:34:00,97,1
6,1,2024-04-04,07:34:00,56,0
6,1,2024-04-04,07:34:00,99,1
6,2,2024-04-04,11:01:00,566,1
6,2,2024-04-04,11:01:00,98,1
6,2,2024-04-04,11:01:00,553,1
6,3,2024-04-04,15:20:00,376,1
6,3,2024-04-04,15:20:00,175,1
6,4,2024-04-04,19:30:00,58,1
6,4,2024-04-04,19:30:00,250,4
6,1,2024-04-05,07:26:00,71,1
6,1,2024-04-05,07:26:00,108,1
6,1,2024-04-05,07:26:00,374,1
6,1,2024-04-05,07:26:00,59,1
6,2,2024-04-05,12:45:00,627,1
6,2,2024-04-05,12:45:00,230,1
6,3,2024-04-05,15:19:00,203,0
6,3,2024-04-05,15:19:00,93,1
6,3,2024-04-05,15:19:00,97,1
6,3,2024-04-05,15:19:00,85,1
6,4,2024-04-05,19:35:00,139,1
6,4,2024-04-05,19:35:00,330,1
6,4,2024-04-05,19:35:00,,1
6,4,2024-04-05,19:35:00,516,1
6,4,2024-04-05,19:35:00,138,1
6,1,2024-04-06,07:47:00,444,1
6,2,2024-04-06,11:19:00,597,1
6,2,2024-04-06,11:19:00,122,1
6,2,2024-04-06,11:19:00,247,2
6,3,2024-04-06,15:43:00,350,1
6,3,2024-04-06,15:43:00,73,1
6,4,2024-04-06,19:22:00,589,1
6,4,2024-04-06,19:22:00,40,1
6,1,2024-04-07,08:41:00,213,1
6,1,2024-04-07,08:41:00,56,1
6,1,2024-04-07,08:41:00,271,1
6,2,2024-04-07,12:22:00,379,1
6,2,2024-04-07,12:22:00,439,1
6,3,2024-04-07,16:02:00,246,1
6,3,2024-04-07,16:02:00,97,1
6,3,2024-04-07,16:02:00,98,1
6,3,2024-04-07,16:02:00,59,1
6,3,2024-04-07,16:02:00,89,1
6,3,2024-04-07,16:02:00,58,1
6,4,2024-04-07,20:14:00,368,1
6,4,2024-04-07,20:14:00,566,1
6,4,2024-04-07,20:14:00,508,1
6,1,2024-04-08,08:21:00,56,1
6,1,2024-04-08,08:21:00,99,1
6,1,2024-04-08,08:21:00,57,1
6,1,2024-04-08,08:21:00,97,1
6,1,2024-04-08,08:21:00,98,1
6,1,2024-04-08,08:21:00,59,1
6,1,2024-04-08,08:21:00,97,1
6,2,2024-04-08,11:30:00,611,1
6,2,2024-04-08,11:30:00,9,1
6,2,2024-04-08,11:30:00,381,1
6,3,2024-04-08,15:40:00,57,1
6,4,2024-04-08,20:09:00,540,1
6,4,2024-04-08,20:09:00,481,1
6,4,2024-04-08,20:09:00,466,1
6,1,2024-04-09,07:46:00,56,1
6,1,2024-04-09,07:46:00,107,1
6,2,2024-04-09,12:35:00,128,1
6,2,2024-04-09,12:35:00,622,1
6,3,2024-04-09,15:44:00,250,1
6,3,2024-04-09,15:44:00,56,1
6,3,2024-04-09,15:44:00,89,1
