user_id,meal_id,date,heure,aliment_id,quantity
13,1,2024-08-01,07:23:00,487,1
13,1,2024-08-01,07:23:00,436,1
13,2,2024-08-01,11:55:00,429,1
13,2,2024-08-01,11:55:00,246,1
13,2,2024-08-01,11:55:00,59,1
13,2,2024-08-01,11:55:00,97,1
13,2,2024-08-01,11:55:00,464,0
13,2,2024-08-01,11:55:00,384,1
13,2,2024-08-01,11:55:00,272,1
13,3,2024-08-01,16:37:00,97,1
13,3,2024-08-01,16:37:00,108,1
13,3,2024-08-01,16:37:00,89,1
13,3,2024-08-01,16:37:00,236,1
13,4,2024-08-01,19:09:00,550,1
13,4,2024-08-01,19:09:00,475,1
13,4,2024-08-01,19:09:00,210,1
13,4,2024-08-01,19:09:00,27,1
13,4,2024-08-01,19:09:00,382,1
13,1,2024-08-02,08:55:00,,1
13,1,2024-08-02,08:55:00,247,1
13,2,2024-08-02,11:01:00,97,1
13,2,2024-08-02,11:01:00,380,1
13,2,2024-08-02,11:01:00,380,1
13,2,2024-08-02,11:01:00,260,1
13,2,2024-08-02,11:01:00,470,1
13,2,2024-08-02,11:01:00,97,1
13,2,2024-08-02,11:01:00,550,1
13,2,2024-08-02,11:01:00,56,1
13,2,2024-08-02,11:01:00,491,1
13,2,2024-08-02,11:01:00,242,2
13,2,2024-08-02,11:01:00,411,1
13,2,2024-08-02,11:01:00,344,1
13,3,2024-08-02,16:48:00,210,1
13,4,2024-08-02,20:42:00,419,1
13,4,2024-08-02,20:42:00,425,1
13,4,2024-08-02,20:42:00,384,5
13,4,2024-08-02,20:42:00,399,1
13,4,2024-08-02,20:42:00,426,1
13,1,2024-08-03,07:24:00,244,1
13,1,2024-08-03,07:24:00,254,1
13,1,2024-08-03,07:24:00,254,1
13,1,2024-08-03,07:24:00,336,2
13,1,2024-08-03,07:24:00,256,1
13,2,2024-08-03,12:52:00,387,1
13,2,2024-08-03,12:52:00,218,1
13,2,2024-08-03,12:52:00,386,4
13,2,2024-08-03,12:52:00,436,1
13,3,2024-08-03,15:23:00,249,0
13,3,2024-08-03,15:23:00,236,1
13,3,2024-08-03,15:23:00,238,1
13,3,2024-08-03,15:23:00,342,1
13,4,2024-08-03,20:00:00,15,1
13,4,2024-08-03,20:00:00,548,1
13,4,2024-08-03,20:00:00,39,1
13,1,2024-08-04,08:28:00,341,1
13,1,2024-08-04,08:28:00,340,1
13,1,2024-08-04,08:28:00,344,1
13,1,2024-08-04,08:28:00,337,1
13,2,2024-08-04,11:36:00,214,1
13,2,2024-08-04,11:36:00,452,1
13,3,2024-08-04,16:11:00,61,1
13,3,2024-08-04,16:11:00,334,2
13,4,2024-08-04,20:44:00,561,1
13,4,2024-08-04,20:44:00,61,1
13,4,2024-08-04,20:44:00,510,1
13,4,2024-08-04,20:44:00,551,1
13,4,2024-08-04,20:44:00,402,1
13,4,2024-08-04,20:44:00,346,3
13,4,2024-08-04,20:44:00,327,1
13,4,2024-08-04,20:44:00,550,1
13,1,2024-08-05,08:17:00,170,1
13,1,2024-08-05,08:17:00,99,1
13,1,2024-08-05,08:17:00,212,1
13,2,2024-08-05,11:20:00,377,1
13,2,2024-08-05,11:20:00,335,1
13,2,2024-08-05,11:20:00,245,3
13,2,2024-08-05,11:20:00,335,1
13,2,2024-08-05,11:20:00,419,1
13,2,2024-08-05,11:20:00,399,1
13,2,2024-08-05,11:20:00,400,1
13,3,2024-08-05,15:08:00,249,2
13,4,2024-08-05,19:01:00,507,1
13,4,2024-08-05,19:01:00,212,1
13,4,2024-08-05,19:01:00,378,0
13,4,2024-08-05,19:01:00,218,1
13,4,2024-08-05,19:01:00,384,1
13,4,2024-08-05,19:01:00,413,1
13,4,2024-08-05,19:01:00,423,3
13,1,2024-08-06,08:09:00,456,1
13,1,2024-08-06,08:09:00,329,1
13,1,2024-08-06,08:09:00,58,1
13,1,2024-08-06,08:09:00,101,1
13,1,2024-08-06,08:09:00,327,1
13,1,2024-08-06,08:09:00,548,1
13,2,2024-08-06,11:36:00,255,5
13,2,2024-08-06,11:36:00,254,1
13,2,2024-08-06,11:36:00,257,4
13,2,2024-08-06,11:36:00,400,0
13,2,2024-08-06,11:36:00,405,1
13,3,2024-08-06,15:47:00,59,1
13,3,2024-08-06,15:47:00,47,1
13,3,2024-08-06,15:47:00,330,1
13,4,2024-08-06,19:40:00,511,1
13,4,2024-08-06,19:40:00,423,1
13,4,2024-08-06,19:40:00,391,3
13,1,2024-08-07,08:56:00,240,1
13,1,2024-08-07,08:56:00,338,1
13,1,2024-08-07,08:56:00,345,1
13,2,2024-08-07,11:18:00,327,1
13,2,2024-08-07,11:18:00,124,1
13,4,2024-08-07,19:21:00,379,1
13,4,2024-08-07,19:21:00,218,1
13,4,2024-08-07,19:21:00,511,0
13,4,2024-08-07,19:21:00,230,1
13,4,2024-08-07,19:21:00,511,1
13,4,2024-08-07,19:21:00,97,1
13,4,2024-08-07,19:21:00,401,2
13,1,2024-08-08,08:36:00,341,1
13,1,2024-08-08,08:36:00,258,1
13,2,2024-08-08,11:45:00,336,1
13,2,2024-08-08,11:45:00,432,1
13,2,2024-08-08,11:45:00,387,1
13,2,2024-08-08,11:45:00,384,1
13,2,2024-08-08,11:45:00,404,1
13,2,2024-08-08,11:45:00,433,1
13,2,2024-08-08,11:45:00,408,2
13,2,2024-08-08,11:45:00,388,1
13,3,2024-08-08,15:26:00,242,1
13,3,2024-08-08,15:26:00,246,1
13,3,2024-08-08,15:26:00,337,1
13,3,2024-08-08,15:26:00,340,1
13,4,2024-08-08,20:58:00,89,1
13,4,2024-08-08,20:58:00,431,2
13,4,2024-08-08,20:58:00,401,3
13,4,2024-08-08,20:58:00,390,1
13,4,2024-08-08,20:58:00,410,1
13,4,2024-08-08,20:58:00,414,2
13,4,2024-08-08,20:58:00,425,1
13,1,2024-08-09,07:55:00,99,1
13,1,2024-08-09,07:55:00,89,1
13,1,2024-08-09,07:55:00,98,1
13,1,2024-08-09,07:55:00,56,1
13,1,2024-08-09,07:55:00,254,1
13,1,2024-08-09,07:55:00,254,1
13,2,2024-08-09,12:59:00,548,1
13,2,2024-08-09,12:59:00,425,1
13,2,2024-08-09,12:59:00,550,1
13,2,2024-08-09,12:59:00,377,1
13,2,2024-08-09,12:59:00,566,1
13,3,2024-08-09,16:24:00,64,1
13,4,2024-08-09,20:37:00,382,1
13,4,2024-08-09,20:37:00,510,1
13,4,2024-08-09,20:37:00,511,1
13,4,2024-08-09,20:37:00,59,1
13,4,2024-08-09,20:37:00,508,1
13,4,2024-08-09,20:37:00,99,1
13,4,2024-08-09,20:37:00,508,1
13,4,2024-08-09,20:37:00,402,1
13,1,2024-08-10,07:09:00,339,1
13,1,2024-08-10,07:09:00,255,1
13,2,2024-08-10,12:22:00,397,1
13,2,2024-08-10,12:22:00,358,1
13,3,2024-08-10,16:47:00,254,1
13,4,2024-08-10,20:25:00,494,1
13,1,2024-08-11,07:40:00,409,1
13,1,2024-08-11,07:40:00,97,1
13,1,2024-08-11,07:40:00,57,1
13,1,2024-08-11,07:40:00,472,1
13,2,2024-08-11,11:20:00,329,1
13,2,2024-08-11,11:20:00,462,1
13,3,2024-08-11,16:06:00,346,2
13,4,2024-08-11,19:35:00,384,1
13,4,2024-08-11,19:35:00,429,3
13,1,2024-08-12,07:22:00,337,1
13,1,2024-08-12,07:22:00,260,1
13,2,2024-08-12,11:30:00,555,1
13,2,2024-08-12,11:30:00,551,0
13,2,2024-08-12,11:30:00,57,1
13,2,2024-08-12,11:30:00,,1
13,2,2024-08-12,11:30:00,381,1
13,2,2024-08-12,11:30:00,379,1
13,2,2024-08-12,11:30:00,381,1
13,2,2024-08-12,11:30:00,381,1
13,2,2024-08-12,11:30:00,382,1
13,2,2024-08-12,11:30:00,59,1
13,2,2024-08-12,11:30:00,391,2
13,2,2024-08-12,11:30:00,408,1
13,3,2024-08-12,16:27:00,98,1
13,4,2024-08-12,19:42:00,546,1
13,4,2024-08-12,19:42:00,388,5
13,1,2024-08-13,08:47:00,335,1
13,1,2024-08-13,08:47:00,345,1
13,1,2024-08-13,08:47:00,243,0
13,2,2024-08-13,12:17:00,,1
13,2,2024-08-13,12:17:00,465,1
13,2,2024-08-13,12:17:00,341,3
13,2,2024-08-13,12:17:00,67,1
13,3,2024-08-13,15:58:00,380,1
13,3,2024-08-13,15:58:00,91,1
13,3,2024-08-13,15:58:00,476,1
13,4,2024-08-13,19:08:00,89,1
13,4,2024-08-13,19:08:00,100,1
13,4,2024-08-13,19:08:00,212,1
13,4,2024-08-13,19:08:00,398,0
13,4,2024-08-13,19:08:00,394,2
13,4,2024-08-13,19:08:00,426,1
13,1,2024-08-14,07:01:00,345,3
13,2,2024-08-14,11:16:00,329,1
13,2,2024-08-14,11:16:00,546,1
13,2,2024-08-14,11:16:00,328,1
13,2,2024-08-14,11:16:00,505,1
13,2,2024-08-14,11:16:00,412,3
13,3,2024-08-14,16:02:00,472,1
13,3,2024-08-14,16:02:00,101,1
13,3,2024-08-14,16:02:00,456,1
13,1,2024-08-15,07:54:00,344,1
13,1,2024-08-15,07:54:00,345,1
13,2,2024-08-15,12:13:00,92,1
13,2,2024-08-15,12:13:00,509,1
13,2,2024-08-15,12:13:00,502,1
13,4,2024-08-15,20:41:00,510,1
13,4,2024-08-15,20:41:00,379,1
13,4,2024-08-15,20:41:00,402,1
13,4,2024-08-15,20:41:00,414,0
13,4,2024-08-15,20:41:00,424,1
13,4,2024-08-15,20:41:00,389,1
13,4,2024-08-15,20:41:00,392,1
13,4,2024-08-15,20:41:00,400,1
13,1,2024-08-16,08:36:00,58,1
13,1,2024-08-16,08:36:00,59,1
13,1,2024-08-16,08:36:00,100,0
13,1,2024-08-16,08:36:00,57,1
13,1,2024-08-16,08:36:00,89,1
13,1,2024-08-16,08:36:00,346,1
13,1,2024-08-16,08:36:00,236,1
13,1,2024-08-16,08:36:00,340,1
13,1,2024-08-16,08:36:00,260,1
13,2,2024-08-16,12:51:00,463,1
13,2,2024-08-16,12:51:00,313,1
13,2,2024-08-16,12:51:00,57,1
13,2,2024-08-16,12:51:00,553,1
13,3,2024-08-16,16:15:00,242,1
13,3,2024-08-16,16:15:00,236,3
13,3,2024-08-16,16:15:00,246,1
13,3,2024-08-16,16:15:00,346,1
13,4,2024-08-16,20:23:00,338,1
13,4,2024-08-16,20:23:00,378,1
13,4,2024-08-16,20:23:00,553,1
13,4,2024-08-16,20:23:00,456,1
13,4,2024-08-16,20:23:00,424,1
13,4,2024-08-16,20:23:00,246,3
13,1,2024-08-17,08:42:00,407,1
13,1,2024-08-17,08:42:00,339,3
13,2,2024-08-17,12:56:00,440,1
13,3,2024-08-17,15:25:00,260,1
13,3,2024-08-17,15:25:00,240,1
13,4,2024-08-17,19:38:00,98,1
13,4,2024-08-17,19:38:00,572,1
13,4,2024-08-17,19:38:00,549,1
13,1,2024-08-18,07:23:00,342,5
13,1,2024-08-18,07:23:00,245,5
13,2,2024-08-18,11:42:00,503,1
13,2,2024-08-18,11:42:00,231,0
13,2,2024-08-18,11:42:00,558,1
13,2,2024-08-18,11:42:00,547,1
13,2,2024-08-18,11:42:00,553,1
13,2,2024-08-18,11:42:00,388,1
13,2,2024-08-18,11:42:00,505,1
13,2,2024-08-18,11:42:00,107,1
13,3,2024-08-18,15:18:00,245,1
13,4,2024-08-18,20:41:00,381,1
13,4,2024-08-18,20:41:00,209,1
13,4,2024-08-18,20:41:00,418,1
13,4,2024-08-18,20:41:00,431,1
13,4,2024-08-18,20:41:00,402,4
13,4,2024-08-18,20:41:00,386,3
13,4,2024-08-18,20:41:00,418,1
13,1,2024-08-19,08:00:00,89,1
13,1,2024-08-19,08:00:00,58,1
13,1,2024-08-19,08:00:00,334,1
13,2,2024-08-19,12:31:00,131,0
13,2,2024-08-19,12:31:00,552,1
13,2,2024-08-19,12:31:00,393,1
13,2,2024-08-19,12:31:00,363,1
13,2,2024-08-19,12:31:00,328,1
13,2,2024-08-19,12:31:00,377,1
13,2,2024-08-19,12:31:00,49,1
13,3,2024-08-19,15:41:00,100,1
13,4,2024-08-19,19:33:00,330,1
13,4,2024-08-19,19:33:00,511,1
13,4,2024-08-19,19:33:00,153,1
13,4,2024-08-19,19:33:00,289,1
13,4,2024-08-19,19:33:00,379,1
13,4,2024-08-19,19:33:00,239,1
13,4,2024-08-19,19:33:00,568,1
13,1,2024-08-20,08:03:00,260,1
13,1,2024-08-20,08:03:00,239,1
13,2,2024-08-20,11:10:00,436,0
13,2,2024-08-20,11:10:00,97,1
13,2,2024-08-20,11:10:00,381,1
13,2,2024-08-20,11:10:00,382,1
13,2,2024-08-20,11:10:00,381,1
13,2,2024-08-20,11:10:00,343,2
13,2,2024-08-20,11:10:00,430,5
13,3,2024-08-20,16:04:00,241,2
13,4,2024-08-20,19:46:00,379,1
13,4,2024-08-20,19:46:00,508,1
13,4,2024-08-20,19:46:00,377,1
13,4,2024-08-20,19:46:00,400,1
13,4,2024-08-20,19:46:00,384,2
13,1,2024-08-21,07:34:00,327,1
13,1,2024-08-21,07:34:00,389,2
13,1,2024-08-21,07:34:00,506,1
13,2,2024-08-21,11:04:00,555,1
13,2,2024-08-21,11:04:00,444,1
13,3,2024-08-21,16:08:00,257,1
13,3,2024-08-21,16:08:00,260,1
13,4,2024-08-21,19:55:00,508,1
13,4,2024-08-21,19:55:00,58,1
13,4,2024-08-21,19:55:00,226,1
13,1,2024-08-22,07:05:00,244,0
13,1,2024-08-22,07:05:00,328,1
13,1,2024-08-22,07:05:00,340,1
13,1,2024-08-22,07:05:00,97,1
13,1,2024-08-22,07:05:00,349,0
13,1,2024-08-22,07:05:00,248,1
13,2,2024-08-22,12:30:00,550,1
13,2,2024-08-22,12:30:00,436,1
13,2,2024-08-22,12:30:00,89,1
13,2,2024-08-22,12:30:00,56,1
13,2,2024-08-22,12:30:00,382,0
13,2,2024-08-22,12:30:00,380,1
13,2,2024-08-22,12:30:00,241,1
13,2,2024-08-22,12:30:00,412,2
13,2,2024-08-22,12:30:00,406,1
13,2,2024-08-22,12:30:00,404,1
13,2,2024-08-22,12:30:00,396,5
13,2,2024-08-22,12:30:00,434,3
13,3,2024-08-22,16:31:00,381,1
13,3,2024-08-22,16:31:00,493,1
13,3,2024-08-22,16:31:00,436,1
13,4,2024-08-22,19:41:00,552,1
13,4,2024-08-22,19:41:00,547,1
13,4,2024-08-22,19:41:00,510,1
13,4,2024-08-22,19:41:00,98,1
13,1,2024-08-23,08:56:00,249,1
13,1,2024-08-23,08:56:00,254,1
13,1,2024-08-23,08:56:00,254,3
13,2,2024-08-23,11:17:00,378,1
13,2,2024-08-23,11:17:00,382,1
13,2,2024-08-23,11:17:00,98,1
13,2,2024-08-23,11:17:00,382,1
13,2,2024-08-23,11:17:00,344,1
13,2,2024-08-23,11:17:00,384,1
13,2,2024-08-23,11:17:00,383,1
13,2,2024-08-23,11:17:00,387,4
13,2,2024-08-23,11:17:00,392,1
13,3,2024-08-23,16:27:00,330,1
13,3,2024-08-23,16:27:00,81,1
13,4,2024-08-23,19:15:00,222,1
13,4,2024-08-23,19:15:00,89,1
13,4,2024-08-23,19:15:00,414,1
13,4,2024-08-23,19:15:00,399,1
13,4,2024-08-23,19:15:00,426,1
13,4,2024-08-23,19:15:00,426,1
13,4,2024-08-23,19:15:00,384,1
13,4,2024-08-23,19:15:00,401,4
13,4,2024-08-23,19:15:00,392,1
13,1,2024-08-24,07:10:00,239,1
13,1,2024-08-24,07:10:00,250,1
13,2,2024-08-24,12:44:00,241,1
13,2,2024-08-24,12:44:00,141,1
13,2,2024-08-24,12:44:00,350,1
13,2,2024-08-24,12:44:00,97,1
13,2,2024-08-24,12:44:00,377,1
13,2,2024-08-24,12:44:00,57,1
13,2,2024-08-24,12:44:00,384,1
13,2,2024-08-24,12:44:00,98,1
13,4,2024-08-24,20:38:00,377,1
13,4,2024-08-24,20:38:00,405,1
13,4,2024-08-24,20:38:00,384,1
13,4,2024-08-24,20:38:00,396,1
13,4,2024-08-24,20:38:00,431,2
13,4,2024-08-24,20:38:00,422,1
13,1,2024-08-25,07:18:00,59,1
13,1,2024-08-25,07:18:00,99,1
13,1,2024-08-25,07:18:00,59,1
13,1,2024-08-25,07:18:00,255,1
13,1,2024-08-25,07:18:00,343,1
13,1,2024-08-25,07:18:00,346,1
13,2,2024-08-25,12:05:00,557,1
13,2,2024-08-25,12:05:00,466,1
13,2,2024-08-25,12:05:00,376,1
13,3,2024-08-25,16:57:00,487,1
13,3,2024-08-25,16:57:00,47,1
13,3,2024-08-25,16:57:00,100,1
13,4,2024-08-25,20:25:00,399,1
13,4,2024-08-25,20:25:00,394,1
13,4,2024-08-25,20:25:00,407,1
13,4,2024-08-25,20:25:00,399,1
13,4,2024-08-25,20:25:00,388,1
13,1,2024-08-26,08:24:00,347,1
13,2,2024-08-26,12:24:00,377,1
13,2,2024-08-26,12:24:00,382,1
13,2,2024-08-26,12:24:00,213,1
13,2,2024-08-26,12:24:00,386,4
13,2,2024-08-26,12:24:00,213,1
13,2,2024-08-26,12:24:00,97,1
13,2,2024-08-26,12:24:00,255,1
13,2,2024-08-26,12:24:00,475,1
13,2,2024-08-26,12:24:00,276,1
13,3,2024-08-26,15:21:00,79,1
13,4,2024-08-26,19:13:00,508,1
13,4,2024-08-26,19:13:00,511,1
13,4,2024-08-26,19:13:00,507,1
13,4,2024-08-26,19:13:00,232,0
13,4,2024-08-26,19:13:00,387,5
13,1,2024-08-27,08:29:00,505,1
13,1,2024-08-27,08:29:00,294,1
13,1,2024-08-27,08:29:00,415,1
13,1,2024-08-27,08:29:00,327,1
13,1,2024-08-27,08:29:00,494,1
13,2,2024-08-27,12:58:00,417,1
13,2,2024-08-27,12:58:00,412,1
13,2,2024-08-27,12:58:00,393,1
13,2,2024-08-27,12:58:00,387,3
13,3,2024-08-27,16:00:00,387,1
13,3,2024-08-27,16:00:00,255,1
13,3,2024-08-27,16:00:00,456,1
13,3,2024-08-27,16:00:00,73,1
13,4,2024-08-27,20:22:00,554,1
13,4,2024-08-27,20:22:00,570,1
13,4,2024-08-27,20:22:00,230,1
13,1,2024-08-28,07:33:00,375,1
13,2,2024-08-28,11:10:00,72,1
13,2,2024-08-28,11:10:00,415,1
13,2,2024-08-28,11:10:00,475,1
13,2,2024-08-28,11:10:00,168,1
13,2,2024-08-28,11:10:00,547,1
13,3,2024-08-28,15:30:00,380,1
13,3,2024-08-28,15:30:00,348,1
13,3,2024-08-28,15:30:00,376,1
13,4,2024-08-28,20:11:00,505,1
13,4,2024-08-28,20:11:00,231,1
13,4,2024-08-28,20:11:00,411,2
13,4,2024-08-28,20:11:00,384,1
13,2,2024-08-29,11:23:00,260,1
13,2,2024-08-29,11:23:00,254,1
13,2,2024-08-29,11:23:00,339,4
13,2,2024-08-29,11:23:00,237,0
13,2,2024-08-29,11:23:00,242,1
13,2,2024-08-29,11:23:00,388,1
13,3,2024-08-29,15:38:00,381,1
13,3,2024-08-29,15:38:00,98,1
13,4,2024-08-29,19:09:00,382,1
13,4,2024-08-29,19:09:00,385,5
13,4,2024-08-29,19:09:00,97,0
13,4,2024-08-29,19:09:00,66,1
13,4,2024-08-29,19:09:00,100,1
13,4,2024-08-29,19:09:00,382,1
13,4,2024-08-29,19:09:00,256,1
13,1,2024-08-30,07:52:00,342,5
13,2,2024-08-30,12:55:00,508,1
13,2,2024-08-30,12:55:00,548,1
13,2,2024-08-30,12:55:00,57,1
13,2,2024-08-30,12:55:00,100,1
13,2,2024-08-30,12:55:00,377,1
13,2,2024-08-30,12:55:00,56,1
13,2,2024-08-30,12:55:00,339,0
13,2,2024-08-30,12:55:00,255,1
13,2,2024-08-30,12:55:00,340,1
13,2,2024-08-30,12:55:00,414,1
13,2,2024-08-30,12:55:00,396,3
13,2,2024-08-30,12:55:00,431,1
13,3,2024-08-30,16:40:00,436,1
13,4,2024-08-30,19:00:00,505,1
13,4,2024-08-30,19:00:00,211,1
13,4,2024-08-30,19:00:00,57,1
13,4,2024-08-30,19:00:00,381,0
13,4,2024-08-30,19:00:00,426,1
13,4,2024-08-30,19:00:00,420,1
13,4,2024-08-30,19:00:00,425,1
13,4,2024-08-30,19:00:00,401,0
13,1,2024-08-31,08:04:00,52,1
13,1,2024-08-31,08:04:00,329,1
13,1,2024-08-31,08:04:00,436,1
13,2,2024-08-31,11:10:00,220,1
13,2,2024-08-31,11:10:00,471,1
13,2,2024-08-31,11:10:00,502,1
13,3,2024-08-31,16:14:00,478,1
13,4,2024-08-31,19:31:00,511,1
13,4,2024-08-31,19:31:00,34,1
13,4,2024-08-31,19:31:00,209,0
13,4,2024-08-31,19:31:00,335,1
13,4,2024-08-31,19:31:00,379,1
13,4,2024-08-31,19:31:00,398,1
