user_id,meal_id,date,heure,aliment_id,quantity
3,1,2024-06-25,12:59:00,493,0
3,1,2024-06-25,12:59:00,506,1
3,1,2024-06-25,12:59:00,499,5
3,1,2024-06-26,16:15:00,470,1
3,1,2024-06-26,16:15:00,553,3
3,1,2024-06-26,16:15:00,,1
3,1,2024-06-26,16:15:00,,1
3,1,2024-06-26,16:15:00,474,5
3,1,2024-06-27,16:21:00,66,1
3,1,2024-06-27,16:21:00,567,5
3,1,2024-06-27,16:21:00,476,5
3,1,2024-06-28,14:07:00,341,1
3,1,2024-06-28,14:07:00,474,5
3,1,2024-06-28,14:07:00,56,3
3,1,2024-06-28,14:07:00,470,1
3,1,2024-06-29,14:08:00,473,4
3,1,2024-06-29,14:08:00,355,2
3,1,2024-06-29,14:08:00,481,1
3,1,2024-06-29,14:08:00,97,1
3,1,2024-06-29,14:08:00,493,5
3,1,2024-06-29,14:08:00,126,1
3,1,2024-06-30,15:21:00,470,1
3,1,2024-06-30,15:21:00,475,4
3,1,2024-06-30,15:21:00,,1
3,1,2024-06-30,15:21:00,56,1
3,1,2024-06-30,15:21:00,476,1
3,1,2024-06-30,15:21:00,277,1
