user_id,meal_id,date,heure,aliment_id,quantity
10,1,2024-07-01,11:42:00,327,1
10,1,2024-07-01,11:42:00,280,1
10,1,2024-07-01,11:42:00,268,1
10,1,2024-07-01,11:42:00,384,1
10,1,2024-07-01,11:42:00,509,1
10,1,2024-07-01,11:42:00,334,0
10,1,2024-07-01,11:42:00,596,1
10,2,2024-07-01,17:21:00,546,1
10,2,2024-07-01,17:21:00,571,1
10,2,2024-07-01,17:21:00,59,0
10,2,2024-07-01,17:21:00,437,1
10,1,2024-07-02,12:21:00,577,1
10,1,2024-07-02,12:21:00,338,1
10,1,2024-07-02,12:21:00,539,1
10,1,2024-07-02,12:21:00,517,1
10,1,2024-07-02,12:21:00,123,1
10,2,2024-07-02,17:18:00,100,1
10,2,2024-07-02,17:18:00,525,1
10,2,2024-07-02,17:18:00,327,1
10,2,2024-07-02,17:18:00,99,1
10,2,2024-07-02,17:18:00,140,1
10,2,2024-07-02,17:18:00,518,87489
10,1,2024-07-03,11:24:00,625,1
10,1,2024-07-03,11:24:00,59,1
10,1,2024-07-03,11:24:00,390,1
10,1,2024-07-03,11:24:00,58,1
10,1,2024-07-03,11:24:00,58,1
10,1,2024-07-03,11:24:00,430,1
10,1,2024-07-03,11:24:00,59,1
10,1,2024-07-03,11:24:00,429,1
10,2,2024-07-03,18:11:00,327,1
10,2,2024-07-03,18:11:00,540,1
10,2,2024-07-03,18:11:00,524,1
10,2,2024-07-03,18:11:00,523,1
10,2,2024-07-03,18:11:00,600,1
10,2,2024-07-03,18:11:00,621,1
10,2,2024-07-03,18:11:00,57,1
10,2,2024-07-03,18:11:00,89,1
10,2,2024-07-03,18:11:00,416,1
10,2,2024-07-03,18:11:00,423,1
10,2,2024-07-03,18:11:00,403,0
10,2,2024-07-03,18:11:00,100,1
10,2,2024-07-03,18:11:00,59,1
10,2,2024-07-03,18:11:00,432,1
10,2,2024-07-03,18:11:00,56,1
10,1,2024-07-04,11:02:00,328,1
10,1,2024-07-04,11:02:00,537,1
10,1,2024-07-04,11:02:00,554,1
10,1,2024-07-04,11:02:00,463,1
10,1,2024-07-04,11:02:00,543,1
10,2,2024-07-04,17:46:00,542,1
10,2,2024-07-04,17:46:00,621,1
10,2,2024-07-04,17:46:00,588,1
10,2,2024-07-04,17:46:00,398,1
10,2,2024-07-04,17:46:00,100,1
10,2,2024-07-04,17:46:00,57,1
10,2,2024-07-04,17:46:00,416,1
10,1,2024-07-05,12:04:00,57,0
10,1,2024-07-05,12:04:00,406,1
10,1,2024-07-05,12:04:00,100,1
10,1,2024-07-05,12:04:00,57,1
10,1,2024-07-05,12:04:00,98,1
10,1,2024-07-05,12:04:00,,1
10,1,2024-07-05,12:04:00,434,1
10,1,2024-07-05,12:04:00,465,1
10,1,2024-07-05,12:04:00,52,1
10,1,2024-07-05,12:04:00,502,1
10,2,2024-07-05,17:14:00,436,1
10,2,2024-07-05,17:14:00,106,1
10,2,2024-07-05,17:14:00,554,1
10,1,2024-07-06,11:23:00,451,1
10,1,2024-07-06,11:23:00,101,1
10,1,2024-07-06,11:23:00,239,1
10,1,2024-07-06,11:23:00,162,1
10,1,2024-07-06,11:23:00,118,1
10,1,2024-07-06,11:23:00,48,1
10,1,2024-07-06,11:23:00,378,1
10,1,2024-07-06,11:23:00,498,1
10,1,2024-07-06,11:23:00,142,1
10,2,2024-07-06,18:54:00,151,1
10,2,2024-07-06,18:54:00,436,1
10,2,2024-07-06,18:54:00,553,1
10,2,2024-07-06,18:54:00,422,1
10,2,2024-07-06,18:54:00,404,1
10,2,2024-07-06,18:54:00,426,1
10,2,2024-07-06,18:54:00,54,1
10,2,2024-07-06,18:54:00,328,1
10,2,2024-07-06,18:54:00,119,1
10,1,2024-07-07,13:00:00,421,1
10,1,2024-07-07,13:00:00,257,1
10,1,2024-07-07,13:00:00,248,0
10,1,2024-07-07,13:00:00,81,1
10,1,2024-07-07,13:00:00,419,1
10,1,2024-07-07,13:00:00,516,1
10,1,2024-07-07,13:00:00,375,1
10,1,2024-07-07,13:00:00,58,1
10,1,2024-07-07,13:00:00,532,1
10,1,2024-07-07,13:00:00,103,1
10,1,2024-07-07,13:00:00,255,1
10,1,2024-07-07,13:00:00,228,1
10,2,2024-07-07,17:06:00,98,1
10,2,2024-07-07,17:06:00,,1
10,2,2024-07-07,17:06:00,548,1
10,2,2024-07-07,17:06:00,618,1
10,1,2024-07-08,12:24:00,100,1
10,1,2024-07-08,12:24:00,401,1
10,1,2024-07-08,12:24:00,98,1
10,1,2024-07-08,12:24:00,397,1
10,2,2024-07-08,17:32:00,384,1
10,2,2024-07-08,17:32:00,104,0
10,2,2024-07-08,17:32:00,55,1
10,2,2024-07-08,17:32:00,505,1
10,2,2024-07-08,17:32:00,547,1
10,2,2024-07-08,17:32:00,441,1
10,2,2024-07-08,17:32:00,417,1
10,2,2024-07-08,17:32:00,450,1
10,1,2024-07-09,11:46:00,526,1
10,1,2024-07-09,11:46:00,613,1
10,1,2024-07-09,11:46:00,340,1
10,1,2024-07-09,11:46:00,248,1
10,2,2024-07-09,18:32:00,547,1
10,2,2024-07-09,18:32:00,423,1
10,2,2024-07-09,18:32:00,56,1
10,2,2024-07-09,18:32:00,55,0
10,2,2024-07-09,18:32:00,552,1
10,2,2024-07-09,18:32:00,89,1
10,2,2024-07-09,18:32:00,246,1
10,2,2024-07-09,18:32:00,549,0
10,2,2024-07-09,18:32:00,425,0
10,2,2024-07-09,18:32:00,382,1
10,2,2024-07-09,18:32:00,377,1
10,2,2024-07-09,18:32:00,570,1
10,2,2024-07-09,18:32:00,104,1
10,2,2024-07-09,18:32:00,540,1
10,2,2024-07-09,18:32:00,513,1
10,2,2024-07-09,18:32:00,393,1
10,2,2024-07-09,18:32:00,623,1
10,2,2024-07-09,18:32:00,100,1
10,1,2024-07-10,11:37:00,426,1
10,1,2024-07-10,11:37:00,59,1
10,1,2024-07-10,11:37:00,55,1
10,1,2024-07-10,11:37:00,528,1
10,1,2024-07-10,11:37:00,571,1
10,1,2024-07-10,11:37:00,254,1
10,1,2024-07-10,11:37:00,506,1
10,1,2024-07-10,11:37:00,416,1
10,1,2024-07-10,11:37:00,613,1
10,2,2024-07-10,18:12:00,235,1
10,2,2024-07-10,18:12:00,383,1
10,2,2024-07-10,18:12:00,56,1
10,2,2024-07-10,18:12:00,395,1
10,2,2024-07-10,18:12:00,417,1
10,2,2024-07-10,18:12:00,519,1
10,2,2024-07-10,18:12:00,467,1
10,2,2024-07-10,18:12:00,608,1
10,2,2024-07-10,18:12:00,539,1
10,2,2024-07-10,18:12:00,440,1
10,2,2024-07-10,18:12:00,507,1
10,2,2024-07-10,18:12:00,512,1
10,2,2024-07-10,18:12:00,392,1
10,2,2024-07-10,18:12:00,621,1
10,2,2024-07-10,18:12:00,70,1
10,2,2024-07-10,18:12:00,466,1
10,2,2024-07-10,18:12:00,228,1
10,2,2024-07-10,18:12:00,54,1
10,2,2024-07-10,18:12:00,446,1
10,2,2024-07-10,18:12:00,59,1
10,2,2024-07-10,18:12:00,518,1
10,2,2024-07-10,18:12:00,439,1
10,2,2024-07-10,18:12:00,408,1
10,2,2024-07-10,18:12:00,382,1
10,2,2024-07-10,18:12:00,435,1
10,2,2024-07-10,18:12:00,228,1
10,2,2024-07-10,18:12:00,431,12357
10,1,2024-07-11,12:49:00,550,1
10,1,2024-07-11,12:49:00,502,1
10,1,2024-07-11,12:49:00,58,1
10,1,2024-07-11,12:49:00,98,1
10,1,2024-07-11,12:49:00,337,1
10,1,2024-07-11,12:49:00,439,82832
10,2,2024-07-11,17:53:00,57,76802
10,2,2024-07-11,17:53:00,568,1
10,2,2024-07-11,17:53:00,548,1
10,2,2024-07-11,17:53:00,517,1
10,2,2024-07-11,17:53:00,328,1
10,2,2024-07-11,17:53:00,382,1
10,2,2024-07-11,17:53:00,404,1
10,2,2024-07-11,17:53:00,415,1
10,2,2024-07-11,17:53:00,620,1
10,2,2024-07-11,17:53:00,446,1
10,2,2024-07-11,17:53:00,104,1
10,1,2024-07-12,11:55:00,373,1
10,1,2024-07-12,11:55:00,624,1
10,1,2024-07-12,11:55:00,604,1
10,1,2024-07-12,11:55:00,97,1
10,1,2024-07-12,11:55:00,511,1
10,1,2024-07-12,11:55:00,164,1
10,1,2024-07-12,11:55:00,57,1
10,1,2024-07-12,11:55:00,517,1
10,1,2024-07-12,11:55:00,509,1
10,2,2024-07-12,18:37:00,603,1
10,2,2024-07-12,18:37:00,590,1
10,2,2024-07-12,18:37:00,59,1
10,2,2024-07-12,18:37:00,430,1
10,2,2024-07-12,18:37:00,58,1
10,2,2024-07-12,18:37:00,409,1
10,2,2024-07-12,18:37:00,57,1
10,2,2024-07-12,18:37:00,411,1
10,1,2024-07-13,12:44:00,579,1
10,1,2024-07-13,12:44:00,57,1
10,1,2024-07-13,12:44:00,419,1
10,1,2024-07-13,12:44:00,395,1
10,1,2024-07-13,12:44:00,415,1
10,1,2024-07-13,12:44:00,419,1
10,1,2024-07-13,12:44:00,393,1
10,1,2024-07-13,12:44:00,399,1
10,1,2024-07-13,12:44:00,100,1
10,2,2024-07-13,17:45:00,429,1
10,2,2024-07-13,17:45:00,416,1
10,2,2024-07-13,17:45:00,550,1
10,2,2024-07-13,17:45:00,417,1
10,2,2024-07-13,17:45:00,297,1
10,2,2024-07-13,17:45:00,97,1
10,2,2024-07-13,17:45:00,564,1
10,2,2024-07-13,17:45:00,534,1
10,2,2024-07-13,17:45:00,391,1
10,2,2024-07-13,17:45:00,139,1
10,2,2024-07-13,17:45:00,57,1
10,2,2024-07-13,17:45:00,379,1
10,2,2024-07-13,17:45:00,80,1
10,1,2024-07-14,12:58:00,577,1
10,1,2024-07-14,12:58:00,595,1
10,1,2024-07-14,12:58:00,402,1
10,1,2024-07-14,12:58:00,100,1
10,1,2024-07-14,12:58:00,98,1
10,1,2024-07-14,12:58:00,398,1
10,1,2024-07-14,12:58:00,434,1
10,1,2024-07-14,12:58:00,56,1
10,2,2024-07-14,18:14:00,423,1
10,2,2024-07-14,18:14:00,432,1
10,2,2024-07-14,18:14:00,100,1
10,2,2024-07-14,18:14:00,56,1
10,2,2024-07-14,18:14:00,426,1
10,2,2024-07-14,18:14:00,418,1
10,2,2024-07-14,18:14:00,97,1
10,2,2024-07-14,18:14:00,384,1
10,2,2024-07-14,18:14:00,397,1
10,2,2024-07-14,18:14:00,98,1
10,1,2024-07-15,11:26:00,543,1
10,1,2024-07-15,11:26:00,585,1
10,1,2024-07-15,11:26:00,620,1
10,1,2024-07-15,11:26:00,100,1
10,1,2024-07-15,11:26:00,100,1
10,1,2024-07-15,11:26:00,56,1
10,1,2024-07-15,11:26:00,97,1
10,1,2024-07-15,11:26:00,98,1
10,1,2024-07-15,11:26:00,56,1
10,1,2024-07-15,11:26:00,56,1
10,1,2024-07-15,11:26:00,59,1
10,1,2024-07-15,11:26:00,98,1
10,1,2024-07-15,11:26:00,99,1
10,2,2024-07-15,17:50:00,381,1
10,2,2024-07-15,17:50:00,241,1
10,2,2024-07-15,17:50:00,141,86542
10,1,2024-07-16,11:59:00,303,1
10,1,2024-07-16,11:59:00,97,1
10,1,2024-07-16,11:59:00,517,74538
10,2,2024-07-16,18:11:00,66,1
