user_id,meal_id,date,heure,aliment_id,quantity
16,1,2024-07-20,07:22:00,471,1
16,1,2024-07-20,07:22:00,327,1
16,1,2024-07-20,07:22:00,485,1
16,2,2024-07-20,12:26:00,124,1
16,3,2024-07-20,16:48:00,254,1
16,3,2024-07-20,16:48:00,472,1
16,3,2024-07-20,16:48:00,69,1
16,4,2024-07-20,19:12:00,410,2
16,4,2024-07-20,19:12:00,397,2
16,1,2024-07-21,07:44:00,349,2
16,1,2024-07-21,07:44:00,346,1
16,1,2024-07-21,07:44:00,239,1
16,2,2024-07-21,12:11:00,561,1
16,2,2024-07-21,12:11:00,160,1
16,2,2024-07-21,12:11:00,548,1
16,2,2024-07-21,12:11:00,36,1
16,2,2024-07-21,12:11:00,507,1
16,3,2024-07-21,15:19:00,245,1
16,3,2024-07-21,15:19:00,373,1
16,4,2024-07-21,20:18:00,327,1
16,4,2024-07-21,20:18:00,351,1
16,4,2024-07-21,20:18:00,547,1
16,4,2024-07-21,20:18:00,327,1
16,4,2024-07-21,20:18:00,409,1
16,4,2024-07-21,20:18:00,,1
16,1,2024-07-22,07:37:00,254,1
16,1,2024-07-22,07:37:00,97,1
16,1,2024-07-22,07:37:00,355,1
16,1,2024-07-22,07:37:00,373,1
16,2,2024-07-22,11:59:00,427,1
16,2,2024-07-22,11:59:00,218,1
16,2,2024-07-22,11:59:00,57,1
16,2,2024-07-22,11:59:00,377,1
16,2,2024-07-22,11:59:00,330,1
16,2,2024-07-22,11:59:00,163,0
16,2,2024-07-22,11:59:00,473,1
16,2,2024-07-22,11:59:00,546,1
16,2,2024-07-22,11:59:00,547,1
16,3,2024-07-22,16:43:00,278,0
16,3,2024-07-22,16:43:00,77,1
16,3,2024-07-22,16:43:00,445,1
16,3,2024-07-22,16:43:00,383,5
16,3,2024-07-22,16:43:00,53,1
16,3,2024-07-22,16:43:00,54,1
16,3,2024-07-22,16:43:00,95,1
16,3,2024-07-22,16:43:00,56,1
16,3,2024-07-22,16:43:00,382,1
16,3,2024-07-22,16:43:00,439,1
16,3,2024-07-22,16:43:00,346,1
16,3,2024-07-22,16:43:00,44,1
16,3,2024-07-22,16:43:00,250,1
16,3,2024-07-22,16:43:00,474,1
16,3,2024-07-22,16:43:00,339,5
16,3,2024-07-22,16:43:00,484,1
16,3,2024-07-22,16:43:00,335,1
16,3,2024-07-22,16:43:00,44,1
16,3,2024-07-22,16:43:00,,1
16,3,2024-07-22,16:43:00,382,1
16,3,2024-07-22,16:43:00,384,2
16,3,2024-07-22,16:43:00,412,1
16,3,2024-07-22,16:43:00,399,1
16,3,2024-07-22,16:43:00,258,1
16,3,2024-07-22,16:43:00,,1
16,3,2024-07-22,16:43:00,51,1
16,3,2024-07-22,16:43:00,,4
16,3,2024-07-22,16:43:00,104,1
16,3,2024-07-22,16:43:00,84,1
