user_id,meal_id,date,heure,aliment_id,quantity
13,1,2024-06-25,08:57:00,438,1
13,1,2024-06-25,08:57:00,,1
13,1,2024-06-25,08:57:00,479,1
13,1,2024-06-25,08:57:00,104,1
13,1,2024-06-25,08:57:00,251,1
13,1,2024-06-25,08:57:00,107,1
13,1,2024-06-25,08:57:00,80,1
13,1,2024-06-25,08:57:00,446,1
13,1,2024-06-25,08:57:00,327,1
13,1,2024-06-25,08:57:00,82,1
13,1,2024-06-25,08:57:00,406,1
13,1,2024-06-25,08:57:00,258,1
13,1,2024-06-25,08:57:00,225,1
13,1,2024-06-25,08:57:00,470,1
13,1,2024-06-25,08:57:00,378,1
13,1,2024-06-25,08:57:00,,1
13,1,2024-06-25,08:57:00,236,98533
13,2,2024-06-25,11:13:00,,1
13,2,2024-06-25,11:13:00,382,1
13,2,2024-06-25,11:13:00,393,1
13,2,2024-06-25,11:13:00,98,1
13,2,2024-06-25,11:13:00,,1
13,2,2024-06-25,11:13:00,446,1
13,3,2024-06-25,16:16:00,231,1
13,4,2024-06-25,19:32:00,552,1
13,4,2024-06-25,19:32:00,441,1
13,2,2024-06-26,11:18:00,,1
13,2,2024-06-26,11:18:00,,1
13,2,2024-06-26,11:18:00,329,1
13,2,2024-06-26,11:18:00,464,1
13,2,2024-06-26,11:18:00,33,1
13,2,2024-06-26,11:18:00,,1
13,2,2024-06-26,11:18:00,458,1
13,2,2024-06-26,11:18:00,306,1
13,2,2024-06-26,11:18:00,507,1
13,2,2024-06-26,11:18:00,219,1
13,2,2024-06-26,11:18:00,388,1
13,2,2024-06-26,11:18:00,550,1
13,2,2024-06-26,11:18:00,,1
13,2,2024-06-26,11:18:00,125,1
13,2,2024-06-26,11:18:00,59,1
13,2,2024-06-26,11:18:00,465,1
13,2,2024-06-26,11:18:00,377,1
13,2,2024-06-26,11:18:00,409,2
13,2,2024-06-26,11:18:00,100,1
13,2,2024-06-26,11:18:00,548,1
13,2,2024-06-26,11:18:00,97,1
13,2,2024-06-26,11:18:00,,1
13,2,2024-06-26,11:18:00,436,27567
13,3,2024-06-26,16:11:00,,0
13,3,2024-06-26,16:11:00,,1
13,3,2024-06-26,16:11:00,53,1
13,4,2024-06-26,20:33:00,486,1
13,4,2024-06-26,20:33:00,58,1
13,4,2024-06-26,20:33:00,110,22291
13,1,2024-06-27,07:44:00,101,1
13,1,2024-06-27,07:44:00,330,1
13,1,2024-06-27,07:44:00,407,1
13,1,2024-06-27,07:44:00,436,1
13,2,2024-06-27,11:33:00,505,1
13,2,2024-06-27,11:33:00,,1
13,2,2024-06-27,11:33:00,329,1
13,2,2024-06-27,11:33:00,380,0
13,2,2024-06-27,11:33:00,219,1
13,3,2024-06-27,16:11:00,74,1
13,3,2024-06-27,16:11:00,249,5
13,4,2024-06-27,20:55:00,408,1
13,4,2024-06-27,20:55:00,405,1
13,4,2024-06-27,20:55:00,384,1
13,4,2024-06-27,20:55:00,416,1
13,4,2024-06-27,20:55:00,386,1
13,4,2024-06-27,20:55:00,434,1
13,4,2024-06-27,20:55:00,430,3
13,4,2024-06-27,20:55:00,421,1
13,1,2024-06-28,07:42:00,346,1
13,1,2024-06-28,07:42:00,334,2
13,2,2024-06-28,11:21:00,424,1
13,2,2024-06-28,11:21:00,504,1
13,2,2024-06-28,11:21:00,410,34602
13,3,2024-06-28,16:49:00,239,1
13,4,2024-06-28,19:43:00,396,4
13,4,2024-06-28,19:43:00,420,5
13,4,2024-06-28,19:43:00,406,1
13,4,2024-06-28,19:43:00,394,5
13,1,2024-06-29,08:21:00,476,1
13,1,2024-06-29,08:21:00,240,1
13,1,2024-06-29,08:21:00,437,1
13,2,2024-06-29,11:18:00,397,1
13,2,2024-06-29,11:18:00,485,1
13,3,2024-06-29,16:54:00,348,1
13,3,2024-06-29,16:54:00,382,1
13,4,2024-06-29,19:00:00,419,1
13,4,2024-06-29,19:00:00,422,1
13,4,2024-06-29,19:00:00,433,1
13,4,2024-06-29,19:00:00,420,1
13,4,2024-06-29,19:00:00,403,1
13,4,2024-06-29,19:00:00,408,1
13,4,2024-06-29,19:00:00,385,1
13,1,2024-06-30,07:24:00,379,1
13,1,2024-06-30,07:24:00,379,1
13,1,2024-06-30,07:24:00,476,1
13,1,2024-06-30,07:24:00,425,0
13,1,2024-06-30,07:24:00,439,1
13,2,2024-06-30,12:11:00,,1
13,2,2024-06-30,12:11:00,71,1
13,2,2024-06-30,12:11:00,217,1
13,2,2024-06-30,12:11:00,548,1
13,2,2024-06-30,12:11:00,,1
13,2,2024-06-30,12:11:00,142,1
13,3,2024-06-30,15:06:00,100,1
13,4,2024-06-30,19:48:00,546,7154
