user_id,meal_id,date,heure,aliment_id,quantity
9,1,2024-07-20,07:52:00,103,1
9,1,2024-07-20,07:52:00,251,5
9,1,2024-07-20,07:52:00,244,1
9,1,2024-07-20,07:52:00,100,1
9,1,2024-07-20,07:52:00,345,1
9,2,2024-07-20,12:00:00,329,1
9,2,2024-07-20,12:00:00,100,1
9,2,2024-07-20,12:00:00,55,1
9,2,2024-07-20,12:00:00,455,1
9,2,2024-07-20,12:00:00,505,1
9,2,2024-07-20,12:00:00,141,1
9,3,2024-07-20,15:19:00,341,1
9,3,2024-07-20,15:19:00,241,1
9,3,2024-07-20,15:19:00,255,1
9,3,2024-07-20,15:19:00,,1
9,4,2024-07-20,20:56:00,430,1
9,4,2024-07-20,20:56:00,56,1
9,4,2024-07-20,20:56:00,441,3
9,1,2024-07-21,08:46:00,467,1
9,1,2024-07-21,08:46:00,346,1
9,2,2024-07-21,11:34:00,236,0
9,2,2024-07-21,11:34:00,417,4
9,2,2024-07-21,11:34:00,337,1
9,2,2024-07-21,11:34:00,330,1
9,2,2024-07-21,11:34:00,124,1
9,4,2024-07-21,19:10:00,59,1
9,4,2024-07-21,19:10:00,415,1
9,4,2024-07-21,19:10:00,215,1
9,4,2024-07-21,19:10:00,546,1
9,4,2024-07-21,19:10:00,546,1
9,4,2024-07-21,19:10:00,546,1
9,4,2024-07-21,19:10:00,436,1
9,4,2024-07-21,19:10:00,379,1
9,4,2024-07-21,19:10:00,439,1
9,4,2024-07-21,19:10:00,221,1
9,4,2024-07-21,19:10:00,379,1
9,4,2024-07-21,19:10:00,551,1
9,4,2024-07-21,19:10:00,58,0
9,4,2024-07-21,19:10:00,254,1
9,4,2024-07-21,19:10:00,550,1
9,4,2024-07-21,19:10:00,509,1
9,4,2024-07-21,19:10:00,207,1
9,4,2024-07-21,19:10:00,382,1
9,4,2024-07-21,19:10:00,420,1
9,4,2024-07-21,19:10:00,485,1
9,4,2024-07-21,19:10:00,377,1
9,4,2024-07-21,19:10:00,343,4
9,4,2024-07-21,19:10:00,434,1
9,4,2024-07-21,19:10:00,478,1
9,4,2024-07-21,19:10:00,550,1
9,4,2024-07-21,19:10:00,56,1
9,4,2024-07-21,19:10:00,511,93272
9,1,2024-07-22,07:35:00,254,1
9,1,2024-07-22,07:35:00,427,1
9,1,2024-07-22,07:35:00,98,1
9,1,2024-07-22,07:35:00,108,1
9,2,2024-07-22,11:39:00,368,1
9,2,2024-07-22,11:39:00,572,1
9,2,2024-07-22,11:39:00,334,1
9,2,2024-07-22,11:39:00,328,1
9,2,2024-07-22,11:39:00,551,0
9,2,2024-07-22,11:39:00,89,1
9,2,2024-07-22,11:39:00,547,1
9,2,2024-07-22,11:39:00,381,1
9,2,2024-07-22,11:39:00,99,1
9,3,2024-07-22,16:55:00,343,1
9,3,2024-07-22,16:55:00,254,1
9,3,2024-07-22,16:55:00,236,1
9,3,2024-07-22,16:55:00,,1
9,4,2024-07-22,20:34:00,382,1
9,4,2024-07-22,20:34:00,377,1
9,4,2024-07-22,20:34:00,89,1
9,4,2024-07-22,20:34:00,211,1
9,4,2024-07-22,20:34:00,377,1
9,4,2024-07-22,20:34:00,380,1
9,4,2024-07-22,20:34:00,391,1
9,4,2024-07-22,20:34:00,418,0
9,1,2024-07-23,08:51:00,250,1
9,1,2024-07-23,08:51:00,382,1
9,1,2024-07-23,08:51:00,56,1
9,1,2024-07-23,08:51:00,455,1
9,2,2024-07-23,12:06:00,56,1
9,2,2024-07-23,12:06:00,378,1
9,2,2024-07-23,12:06:00,379,1
9,2,2024-07-23,12:06:00,236,1
9,2,2024-07-23,12:06:00,340,1
9,2,2024-07-23,12:06:00,243,5
9,2,2024-07-23,12:06:00,426,1
9,2,2024-07-23,12:06:00,423,1
9,3,2024-07-23,15:01:00,107,1
9,4,2024-07-23,20:45:00,441,1
9,1,2024-07-24,08:23:00,335,2
9,1,2024-07-24,08:23:00,348,1
9,2,2024-07-24,11:34:00,253,1
9,2,2024-07-24,11:34:00,337,1
9,2,2024-07-24,11:34:00,412,1
9,3,2024-07-24,16:28:00,231,1
9,4,2024-07-24,20:20:00,436,1
9,4,2024-07-24,20:20:00,68,1
9,4,2024-07-24,20:20:00,89,83976
9,4,2024-07-24,20:20:00,348,3
9,1,2024-07-25,08:12:00,456,0
9,1,2024-07-25,08:12:00,89,1
