user_id,meal_id,date,heure,aliment_id,quantity
18,1,2024-08-01,08:09:00,485,1
18,2,2024-08-01,11:36:00,213,1
18,2,2024-08-01,11:36:00,408,5
18,2,2024-08-01,11:36:00,380,1
18,2,2024-08-01,11:36:00,545,1
18,2,2024-08-01,11:36:00,270,1
18,3,2024-08-01,15:47:00,56,1
18,3,2024-08-01,15:47:00,247,1
18,4,2024-08-01,19:40:00,447,1
18,4,2024-08-01,19:40:00,338,4
18,1,2024-08-02,08:56:00,377,1
18,1,2024-08-02,08:56:00,75,1
18,1,2024-08-02,08:56:00,98,1
18,2,2024-08-02,11:18:00,620,1
18,2,2024-08-02,11:18:00,429,1
18,2,2024-08-02,11:18:00,100,1
18,2,2024-08-02,11:18:00,97,1
18,3,2024-08-02,16:23:00,45,1
18,3,2024-08-02,16:23:00,94,1
18,3,2024-08-02,16:23:00,,1
18,4,2024-08-02,19:21:00,490,1
18,4,2024-08-02,19:21:00,,1
18,4,2024-08-02,19:21:00,516,1
18,4,2024-08-02,19:21:00,477,1
18,4,2024-08-02,19:21:00,505,1
18,1,2024-08-03,08:36:00,327,1
18,1,2024-08-03,08:36:00,58,1
18,1,2024-08-03,08:36:00,45,1
18,1,2024-08-03,08:36:00,443,1
18,2,2024-08-03,11:45:00,259,40246
18,3,2024-08-03,15:26:00,343,4
18,3,2024-08-03,15:26:00,89,1
18,3,2024-08-03,15:26:00,57,1
18,3,2024-08-03,15:26:00,57,1
18,3,2024-08-03,15:26:00,59,1
18,3,2024-08-03,15:26:00,58,1
18,4,2024-08-03,20:58:00,134,1
18,4,2024-08-03,20:58:00,97,1
18,4,2024-08-03,20:58:00,427,4
18,4,2024-08-03,20:58:00,100,1
18,4,2024-08-03,20:58:00,384,1
18,4,2024-08-03,20:58:00,328,1
18,1,2024-08-04,07:55:00,238,1
18,1,2024-08-04,07:55:00,370,1
18,2,2024-08-04,12:59:00,477,1
18,2,2024-08-04,12:59:00,,1
18,2,2024-08-04,12:59:00,566,0
18,2,2024-08-04,12:59:00,99,1
18,2,2024-08-04,12:59:00,98,1
18,2,2024-08-04,12:59:00,57,1
18,2,2024-08-04,12:59:00,264,1
18,2,2024-08-04,12:59:00,139,1
18,3,2024-08-04,16:24:00,106,1
18,3,2024-08-04,16:24:00,242,1
18,3,2024-08-04,16:24:00,471,1
18,3,2024-08-04,16:24:00,269,0
18,3,2024-08-04,16:24:00,334,5
18,3,2024-08-04,16:24:00,447,1
18,3,2024-08-04,16:24:00,47,1
18,3,2024-08-04,16:24:00,494,1
18,3,2024-08-04,16:24:00,350,1
18,3,2024-08-04,16:24:00,244,1
18,3,2024-08-04,16:24:00,209,1
18,3,2024-08-04,16:24:00,468,1
18,3,2024-08-04,16:24:00,100,1
18,3,2024-08-04,16:24:00,,1
18,3,2024-08-04,16:24:00,336,13404
18,4,2024-08-04,20:37:00,471,1
18,4,2024-08-04,20:37:00,434,2
18,4,2024-08-04,20:37:00,555,1
18,4,2024-08-04,20:37:00,555,1
18,4,2024-08-04,20:37:00,56,1
18,4,2024-08-04,20:37:00,476,1
18,1,2024-08-05,07:09:00,106,1
18,2,2024-08-05,12:22:00,528,1
18,2,2024-08-05,12:22:00,209,1
18,2,2024-08-05,12:22:00,141,1
18,2,2024-08-05,12:22:00,480,1
18,2,2024-08-05,12:22:00,555,1
18,2,2024-08-05,12:22:00,406,1
18,2,2024-08-05,12:22:00,505,1
18,2,2024-08-05,12:22:00,57,1
18,2,2024-08-05,12:22:00,508,0
18,2,2024-08-05,12:22:00,97,1
18,2,2024-08-05,12:22:00,598,1
18,3,2024-08-05,16:47:00,98,1
18,3,2024-08-05,16:47:00,97,1
18,3,2024-08-05,16:47:00,100,1
18,4,2024-08-05,20:25:00,619,1
18,4,2024-08-05,20:25:00,572,1
18,4,2024-08-05,20:25:00,,1
18,4,2024-08-05,20:25:00,548,1
18,4,2024-08-05,20:25:00,427,5
18,4,2024-08-05,20:25:00,384,1
18,4,2024-08-05,20:25:00,510,1
18,4,2024-08-05,20:25:00,510,1
18,4,2024-08-05,20:25:00,,1
18,4,2024-08-05,20:25:00,89,1
18,4,2024-08-05,20:25:00,56,1
18,1,2024-08-06,07:40:00,108,1
18,1,2024-08-06,07:40:00,101,1
18,1,2024-08-06,07:40:00,100,1
18,1,2024-08-06,07:40:00,98,0
18,1,2024-08-06,07:40:00,,0
18,1,2024-08-06,07:40:00,97,1
18,1,2024-08-06,07:40:00,89,1
18,1,2024-08-06,07:40:00,98,1
18,1,2024-08-06,07:40:00,57,1
18,1,2024-08-06,07:40:00,100,1
18,2,2024-08-06,11:20:00,420,5
18,2,2024-08-06,11:20:00,3,1
18,2,2024-08-06,11:20:00,375,1
18,3,2024-08-06,16:06:00,206,1
18,4,2024-08-06,19:35:00,549,1
18,1,2024-08-07,07:22:00,255,1
18,1,2024-08-07,07:22:00,108,1
18,1,2024-08-07,07:22:00,57,1
18,1,2024-08-07,07:22:00,99,1
18,1,2024-08-07,07:22:00,58,1
18,1,2024-08-07,07:22:00,58,1
18,1,2024-08-07,07:22:00,58,0
18,1,2024-08-07,07:22:00,98,1
18,1,2024-08-07,07:22:00,56,1
18,1,2024-08-07,07:22:00,56,1
18,1,2024-08-07,07:22:00,57,1
18,1,2024-08-07,07:22:00,59,1
18,2,2024-08-07,11:30:00,485,1
18,2,2024-08-07,11:30:00,89,1
18,2,2024-08-07,11:30:00,479,1
18,3,2024-08-07,16:27:00,337,1
18,3,2024-08-07,16:27:00,243,0
18,3,2024-08-07,16:27:00,341,1
18,3,2024-08-07,16:27:00,246,1
18,3,2024-08-07,16:27:00,348,1
18,3,2024-08-07,16:27:00,89,1
18,4,2024-08-07,19:42:00,554,1
18,4,2024-08-07,19:42:00,378,1
18,4,2024-08-07,19:42:00,8,1
18,4,2024-08-07,19:42:00,605,1
18,4,2024-08-07,19:42:00,509,1
18,1,2024-08-08,08:47:00,98,1
18,1,2024-08-08,08:47:00,73,1
18,1,2024-08-08,08:47:00,97,1
18,1,2024-08-08,08:47:00,59,1
18,2,2024-08-08,12:17:00,93,1
18,2,2024-08-08,12:17:00,98,1
18,2,2024-08-08,12:17:00,98,1
18,2,2024-08-08,12:17:00,536,1
18,2,2024-08-08,12:17:00,474,1
18,2,2024-08-08,12:17:00,273,1
18,2,2024-08-08,12:17:00,219,1
18,2,2024-08-08,12:17:00,38,1
18,2,2024-08-08,12:17:00,480,1
18,2,2024-08-08,12:17:00,,1
18,2,2024-08-08,12:17:00,453,1
18,2,2024-08-08,12:17:00,361,41464
18,3,2024-08-08,15:58:00,100,1
18,3,2024-08-08,15:58:00,376,1
18,4,2024-08-08,19:08:00,508,1
18,4,2024-08-08,19:08:00,408,1
18,4,2024-08-08,19:08:00,507,1
18,4,2024-08-08,19:08:00,57,1
18,4,2024-08-08,19:08:00,100,1
18,4,2024-08-08,19:08:00,99,1
18,4,2024-08-08,19:08:00,97,1
18,1,2024-08-09,07:01:00,240,1
18,1,2024-08-09,07:01:00,486,1
18,1,2024-08-09,07:01:00,103,1
18,1,2024-08-09,07:01:00,345,1
18,1,2024-08-09,07:01:00,,1
18,1,2024-08-09,07:01:00,97,1
18,1,2024-08-09,07:01:00,100,1
18,2,2024-08-09,11:16:00,174,1
18,2,2024-08-09,11:16:00,549,1
18,3,2024-08-09,16:02:00,58,1
18,3,2024-08-09,16:02:00,97,1
18,3,2024-08-09,16:02:00,89,1
18,3,2024-08-09,16:02:00,97,1
18,3,2024-08-09,16:02:00,98,1
18,4,2024-08-09,20:25:00,494,1
18,4,2024-08-09,20:25:00,89,1
18,4,2024-08-09,20:25:00,380,1
18,4,2024-08-09,20:25:00,19,1
18,1,2024-08-10,07:54:00,102,1
18,1,2024-08-10,07:54:00,100,1
18,1,2024-08-10,07:54:00,59,1
18,1,2024-08-10,07:54:00,108,1
18,1,2024-08-10,07:54:00,474,1
18,2,2024-08-10,12:13:00,378,1
18,2,2024-08-10,12:13:00,2,1
18,2,2024-08-10,12:13:00,570,1
18,2,2024-08-10,12:13:00,517,1
18,2,2024-08-10,12:13:00,99,1
18,2,2024-08-10,12:13:00,519,1
18,3,2024-08-10,15:49:00,,0
18,3,2024-08-10,15:49:00,,1
18,3,2024-08-10,15:49:00,443,1
18,3,2024-08-10,15:49:00,375,1
18,3,2024-08-10,15:49:00,498,1
18,3,2024-08-10,15:49:00,486,1
18,3,2024-08-10,15:49:00,59,1
18,3,2024-08-10,15:49:00,356,1
18,3,2024-08-10,15:49:00,98,1
18,3,2024-08-10,15:49:00,276,1
18,3,2024-08-10,15:49:00,219,50210
18,4,2024-08-10,20:41:00,329,1
18,4,2024-08-10,20:41:00,509,1
18,4,2024-08-10,20:41:00,363,1
18,4,2024-08-10,20:41:00,508,1
18,4,2024-08-10,20:41:00,158,1
18,4,2024-08-10,20:41:00,6,1
18,1,2024-08-11,08:36:00,491,1
18,1,2024-08-11,08:36:00,334,1
18,1,2024-08-11,08:36:00,494,1
18,1,2024-08-11,08:36:00,95,1
18,1,2024-08-11,08:36:00,330,1
18,1,2024-08-11,08:36:00,246,1
18,1,2024-08-11,08:36:00,491,1
18,1,2024-08-11,08:36:00,328,1
18,1,2024-08-11,08:36:00,85,1
18,1,2024-08-11,08:36:00,330,1
18,1,2024-08-11,08:36:00,48,1
18,1,2024-08-11,08:36:00,,1
18,1,2024-08-11,08:36:00,59,1
18,1,2024-08-11,08:36:00,99,1
18,1,2024-08-11,08:36:00,494,1
18,1,2024-08-11,08:36:00,89,1
18,1,2024-08-11,08:36:00,106,1
18,1,2024-08-11,08:36:00,59,29625
18,2,2024-08-11,12:51:00,558,1
18,2,2024-08-11,12:51:00,417,1
18,2,2024-08-11,12:51:00,323,1
18,2,2024-08-11,12:51:00,555,1
18,2,2024-08-11,12:51:00,475,1
18,2,2024-08-11,12:51:00,397,1
18,3,2024-08-11,16:15:00,57,1
18,3,2024-08-11,16:15:00,448,33902
18,4,2024-08-11,20:23:00,502,1
18,4,2024-08-11,20:23:00,511,1
18,4,2024-08-11,20:23:00,391,1
18,4,2024-08-11,20:23:00,401,5
18,1,2024-08-12,08:42:00,329,1
18,1,2024-08-12,08:42:00,106,1
18,2,2024-08-12,12:56:00,269,1
18,2,2024-08-12,12:56:00,439,1
18,2,2024-08-12,12:56:00,484,1
18,2,2024-08-12,12:56:00,513,1
18,2,2024-08-12,12:56:00,297,68658
18,3,2024-08-12,15:25:00,175,1
18,3,2024-08-12,15:25:00,205,1
18,4,2024-08-12,19:38:00,328,1
18,4,2024-08-12,19:38:00,511,1
18,4,2024-08-12,19:38:00,507,1
18,4,2024-08-12,19:38:00,509,1
18,4,2024-08-12,19:38:00,59,1
18,4,2024-08-12,19:38:00,59,1
18,1,2024-08-13,07:23:00,489,1
18,1,2024-08-13,07:23:00,107,1
18,1,2024-08-13,07:23:00,446,1
18,1,2024-08-13,07:23:00,555,1
18,1,2024-08-13,07:23:00,350,1
18,1,2024-08-13,07:23:00,74,1
18,1,2024-08-13,07:23:00,358,1
18,1,2024-08-13,07:23:00,350,1
18,1,2024-08-13,07:23:00,247,1
18,1,2024-08-13,07:23:00,56,1
18,1,2024-08-13,07:23:00,252,1
18,1,2024-08-13,07:23:00,77,1
18,1,2024-08-13,07:23:00,107,1
18,1,2024-08-13,07:23:00,56,1
18,1,2024-08-13,07:23:00,107,1
18,1,2024-08-13,07:23:00,341,1
18,1,2024-08-13,07:23:00,356,1
18,1,2024-08-13,07:23:00,356,1
18,1,2024-08-13,07:23:00,105,1
18,1,2024-08-13,07:23:00,200,1
18,1,2024-08-13,07:23:00,328,1
18,1,2024-08-13,07:23:00,470,1
18,1,2024-08-13,07:23:00,498,1
18,1,2024-08-13,07:23:00,,9764
18,2,2024-08-13,11:42:00,97,1
18,2,2024-08-13,11:42:00,98,1
18,2,2024-08-13,11:42:00,57,1
18,2,2024-08-13,11:42:00,59,1
18,3,2024-08-13,15:18:00,98,1
18,3,2024-08-13,15:18:00,423,1
18,3,2024-08-13,15:18:00,241,4
18,4,2024-08-13,20:41:00,,1
18,4,2024-08-13,20:41:00,423,5
18,4,2024-08-13,20:41:00,98,1
18,4,2024-08-13,20:41:00,57,1
18,1,2024-08-14,08:00:00,99,1
18,1,2024-08-14,08:00:00,210,39387
18,2,2024-08-14,12:31:00,540,1
18,2,2024-08-14,12:31:00,522,1
18,2,2024-08-14,12:31:00,508,1
18,2,2024-08-14,12:31:00,552,1
18,2,2024-08-14,12:31:00,244,1
18,2,2024-08-14,12:31:00,483,1
18,3,2024-08-14,15:41:00,59,1
18,3,2024-08-14,15:41:00,57,1
18,3,2024-08-14,15:41:00,89,1
18,3,2024-08-14,15:41:00,,1
18,3,2024-08-14,15:41:00,58,1
18,4,2024-08-14,19:33:00,5,1
18,4,2024-08-14,19:33:00,,1
18,4,2024-08-14,19:33:00,278,1
18,4,2024-08-14,19:33:00,378,1
18,4,2024-08-14,19:33:00,567,1
18,4,2024-08-14,19:33:00,447,1
18,4,2024-08-14,19:33:00,402,1
18,4,2024-08-14,19:33:00,372,1
18,1,2024-08-15,08:03:00,257,1
18,1,2024-08-15,08:03:00,362,1
18,1,2024-08-15,08:03:00,108,1
18,2,2024-08-15,11:10:00,570,1
18,2,2024-08-15,11:10:00,507,1
18,2,2024-08-15,11:10:00,330,1
18,2,2024-08-15,11:10:00,542,1
18,2,2024-08-15,11:10:00,,1
18,3,2024-08-15,16:04:00,78,1
18,3,2024-08-15,16:04:00,344,1
18,3,2024-08-15,16:04:00,488,1
18,3,2024-08-15,16:04:00,351,1
18,3,2024-08-15,16:04:00,100,1
18,3,2024-08-15,16:04:00,279,1
18,3,2024-08-15,16:04:00,108,1
18,3,2024-08-15,16:04:00,370,1
18,3,2024-08-15,16:04:00,447,1
18,3,2024-08-15,16:04:00,52,20212
18,4,2024-08-15,19:46:00,549,1
18,1,2024-08-16,07:34:00,250,1
18,1,2024-08-16,07:34:00,327,1
18,1,2024-08-16,07:34:00,487,0
18,1,2024-08-16,07:34:00,498,0
18,1,2024-08-16,07:34:00,57,1
18,1,2024-08-16,07:34:00,445,1
18,1,2024-08-16,07:34:00,59,1
18,1,2024-08-16,07:34:00,212,1
18,1,2024-08-16,07:34:00,106,1
18,1,2024-08-16,07:34:00,97,0
18,1,2024-08-16,07:34:00,80,1
18,1,2024-08-16,07:34:00,494,1
18,1,2024-08-16,07:34:00,330,1
18,1,2024-08-16,07:34:00,103,1
18,1,2024-08-16,07:34:00,100,1
18,1,2024-08-16,07:34:00,57,1
18,1,2024-08-16,07:34:00,234,1
18,1,2024-08-16,07:34:00,108,1
18,1,2024-08-16,07:34:00,144,0
18,1,2024-08-16,07:34:00,441,1
18,1,2024-08-16,07:34:00,220,1
18,1,2024-08-16,07:34:00,257,62511
18,2,2024-08-16,11:04:00,357,1
18,2,2024-08-16,11:04:00,,32970
18,3,2024-08-16,16:08:00,375,1
18,4,2024-08-16,19:55:00,,1
18,4,2024-08-16,19:55:00,546,1
18,4,2024-08-16,19:55:00,408,1
18,4,2024-08-16,19:55:00,551,1
18,4,2024-08-16,19:55:00,485,1
18,4,2024-08-16,19:55:00,547,22129
18,1,2024-08-17,07:05:00,106,0
18,1,2024-08-17,07:05:00,212,1
18,1,2024-08-17,07:05:00,108,1
18,1,2024-08-17,07:05:00,50,1
18,1,2024-08-17,07:05:00,108,1
18,1,2024-08-17,07:05:00,58,1
18,1,2024-08-17,07:05:00,103,1
18,2,2024-08-17,12:30:00,139,0
18,2,2024-08-17,12:30:00,313,1
18,2,2024-08-17,12:30:00,563,1
18,2,2024-08-17,12:30:00,509,1
18,2,2024-08-17,12:30:00,596,1
18,2,2024-08-17,12:30:00,,0
18,2,2024-08-17,12:30:00,7,1
18,3,2024-08-17,16:31:00,81,1
18,3,2024-08-17,16:31:00,335,1
18,3,2024-08-17,16:31:00,255,5
18,3,2024-08-17,16:31:00,242,1
18,3,2024-08-17,16:31:00,89,1
18,3,2024-08-17,16:31:00,,1
18,3,2024-08-17,16:31:00,56,1
18,4,2024-08-17,19:41:00,557,1
18,4,2024-08-17,19:41:00,501,1
18,4,2024-08-17,19:41:00,516,1
18,4,2024-08-17,19:41:00,505,1
18,4,2024-08-17,19:41:00,379,1
18,4,2024-08-17,19:41:00,440,2
18,1,2024-08-18,08:56:00,335,1
18,1,2024-08-18,08:56:00,447,1
18,1,2024-08-18,08:56:00,,1
18,1,2024-08-18,08:56:00,89,1
18,1,2024-08-18,08:56:00,80,1
18,1,2024-08-18,08:56:00,227,1
18,2,2024-08-18,11:17:00,508,1
18,2,2024-08-18,11:17:00,10,1
18,2,2024-08-18,11:17:00,512,1
18,2,2024-08-18,11:17:00,437,1
18,3,2024-08-18,16:27:00,168,1
18,4,2024-08-18,19:15:00,425,2
18,4,2024-08-18,19:15:00,547,1
18,4,2024-08-18,19:15:00,99,1
18,4,2024-08-18,19:15:00,221,1
18,4,2024-08-18,19:15:00,553,1
18,1,2024-08-19,07:10:00,98,1
18,1,2024-08-19,07:10:00,276,1
18,2,2024-08-19,12:44:00,423,1
18,2,2024-08-19,12:44:00,419,1
18,2,2024-08-19,12:44:00,,4
18,3,2024-08-19,16:10:00,423,5
18,3,2024-08-19,16:10:00,215,1
18,3,2024-08-19,16:10:00,108,1
18,4,2024-08-19,20:38:00,330,1
18,4,2024-08-19,20:38:00,581,1
18,4,2024-08-19,20:38:00,,1
18,4,2024-08-19,20:38:00,509,1
18,4,2024-08-19,20:38:00,511,1
18,4,2024-08-19,20:38:00,402,1
18,4,2024-08-19,20:38:00,57,1
18,4,2024-08-19,20:38:00,100,1
18,1,2024-08-20,07:18:00,471,1
18,1,2024-08-20,07:18:00,97,1
18,1,2024-08-20,07:18:00,89,1
18,1,2024-08-20,07:18:00,58,1
18,1,2024-08-20,07:18:00,98,1
18,1,2024-08-20,07:18:00,59,1
18,1,2024-08-20,07:18:00,57,1
18,1,2024-08-20,07:18:00,57,1
18,1,2024-08-20,07:18:00,97,1
18,1,2024-08-20,07:18:00,89,1
18,2,2024-08-20,12:05:00,126,1
18,2,2024-08-20,12:05:00,56,1
18,2,2024-08-20,12:05:00,389,1
