user_id,meal_id,date,heure,aliment_id,quantity
16,1,2024-08-01,08:28:00,97,0
16,1,2024-08-01,08:28:00,57,1
16,1,2024-08-01,08:28:00,237,2
16,1,2024-08-01,08:28:00,341,1
16,1,2024-08-01,08:28:00,340,1
16,1,2024-08-01,08:28:00,344,1
16,1,2024-08-01,08:28:00,337,1
16,2,2024-08-01,11:36:00,214,1
16,2,2024-08-01,11:36:00,452,1
16,3,2024-08-01,16:11:00,61,1
16,3,2024-08-01,16:11:00,334,2
16,4,2024-08-01,20:44:00,561,1
16,4,2024-08-01,20:44:00,61,1
16,4,2024-08-01,20:44:00,510,1
16,4,2024-08-01,20:44:00,551,1
16,4,2024-08-01,20:44:00,402,1
16,4,2024-08-01,20:44:00,346,3
16,4,2024-08-01,20:44:00,327,1
16,4,2024-08-01,20:44:00,550,1
16,4,2024-08-01,20:44:00,435,1
16,1,2024-08-02,08:17:00,170,1
16,1,2024-08-02,08:17:00,99,1
16,1,2024-08-02,08:17:00,212,1
16,1,2024-08-02,08:17:00,253,1
16,1,2024-08-02,08:17:00,260,1
16,1,2024-08-02,08:17:00,377,1
16,1,2024-08-02,08:17:00,97,1
16,1,2024-08-02,08:17:00,243,1
16,1,2024-08-02,08:17:00,61,1
16,1,2024-08-02,08:17:00,230,1
16,1,2024-08-02,08:17:00,550,1
16,1,2024-08-02,08:17:00,374,1
16,1,2024-08-02,08:17:00,259,5
16,1,2024-08-02,08:17:00,471,1
16,1,2024-08-02,08:17:00,494,1
16,1,2024-08-02,08:17:00,415,1
16,1,2024-08-02,08:17:00,393,1
16,1,2024-08-02,08:17:00,52,1
16,1,2024-08-02,08:17:00,58,1
16,1,2024-08-02,08:17:00,330,27936
16,2,2024-08-02,11:20:00,,1
16,2,2024-08-02,11:20:00,461,1
16,2,2024-08-02,11:20:00,150,1
16,2,2024-08-02,11:20:00,395,1
16,3,2024-08-02,15:08:00,256,2
16,4,2024-08-02,19:01:00,228,1
16,4,2024-08-02,19:01:00,547,1
16,4,2024-08-02,19:01:00,385,1
16,4,2024-08-02,19:01:00,475,1
16,1,2024-08-03,08:09:00,456,1
16,1,2024-08-03,08:09:00,329,1
16,1,2024-08-03,08:09:00,58,1
16,1,2024-08-03,08:09:00,101,1
16,1,2024-08-03,08:09:00,327,1
16,1,2024-08-03,08:09:00,548,1
16,2,2024-08-03,11:36:00,,1
16,2,2024-08-03,11:36:00,258,1
16,2,2024-08-03,11:36:00,239,0
16,2,2024-08-03,11:36:00,415,0
16,2,2024-08-03,11:36:00,405,1
16,3,2024-08-03,15:47:00,71,1
16,4,2024-08-03,19:40:00,125,88230
16,1,2024-08-04,08:56:00,240,1
16,1,2024-08-04,08:56:00,338,1
16,1,2024-08-04,08:56:00,345,1
16,2,2024-08-04,11:18:00,327,1
16,2,2024-08-04,11:18:00,124,1
16,3,2024-08-04,16:23:00,439,3
16,4,2024-08-04,19:21:00,557,1
16,4,2024-08-04,19:21:00,438,1
16,1,2024-08-05,08:36:00,377,1
16,1,2024-08-05,08:36:00,58,1
16,1,2024-08-05,08:36:00,50,1
16,1,2024-08-05,08:36:00,443,1
16,2,2024-08-05,11:45:00,,40246
16,3,2024-08-05,15:26:00,252,4
16,3,2024-08-05,15:26:00,89,1
16,3,2024-08-05,15:26:00,49,1
16,3,2024-08-05,15:26:00,74,1
16,3,2024-08-05,15:26:00,55,1
16,3,2024-08-05,15:26:00,254,2
16,3,2024-08-05,15:26:00,74,1
16,3,2024-08-05,15:26:00,341,1
16,3,2024-08-05,15:26:00,258,65679
16,4,2024-08-05,20:58:00,510,1
16,4,2024-08-05,20:58:00,89,1
16,4,2024-08-05,20:58:00,56,1
16,4,2024-08-05,20:58:00,511,1
16,4,2024-08-05,20:58:00,163,14355
16,1,2024-08-06,07:55:00,356,1
16,1,2024-08-06,07:55:00,377,1
16,1,2024-08-06,07:55:00,493,1
16,1,2024-08-06,07:55:00,329,1
16,1,2024-08-06,07:55:00,441,3
16,2,2024-08-06,12:59:00,62,1
16,2,2024-08-06,12:59:00,447,1
16,2,2024-08-06,12:59:00,98,1
16,2,2024-08-06,12:59:00,438,1
16,3,2024-08-06,16:24:00,97,1
16,3,2024-08-06,16:24:00,470,1
16,3,2024-08-06,16:24:00,349,2
16,3,2024-08-06,16:24:00,492,1
16,3,2024-08-06,16:24:00,328,1
16,3,2024-08-06,16:24:00,216,1
16,3,2024-08-06,16:24:00,207,1
16,3,2024-08-06,16:24:00,451,1
16,3,2024-08-06,16:24:00,453,1
16,3,2024-08-06,16:24:00,106,1
16,3,2024-08-06,16:24:00,80,1
16,3,2024-08-06,16:24:00,337,4
16,3,2024-08-06,16:24:00,379,1
16,3,2024-08-06,16:24:00,487,1
16,3,2024-08-06,16:24:00,240,13404
16,4,2024-08-06,20:37:00,511,1
16,4,2024-08-06,20:37:00,57,1
16,4,2024-08-06,20:37:00,,1
16,4,2024-08-06,20:37:00,554,1
16,4,2024-08-06,20:37:00,89,1
16,4,2024-08-06,20:37:00,438,53944
16,1,2024-08-07,07:09:00,344,5
16,2,2024-08-07,12:22:00,429,1
16,2,2024-08-07,12:22:00,552,1
16,2,2024-08-07,12:22:00,329,1
16,2,2024-08-07,12:22:00,381,1
16,2,2024-08-07,12:22:00,547,1
16,2,2024-08-07,12:22:00,473,1
16,2,2024-08-07,12:22:00,384,3
16,3,2024-08-07,16:47:00,97,1
16,3,2024-08-07,16:47:00,56,1
16,3,2024-08-07,16:47:00,254,0
16,3,2024-08-07,16:47:00,349,1
16,3,2024-08-07,16:47:00,245,2
16,4,2024-08-07,20:25:00,224,1
16,2,2024-08-08,11:20:00,446,1
16,2,2024-08-08,11:20:00,57,1
16,2,2024-08-08,11:20:00,62,1
16,2,2024-08-08,11:20:00,58,1
16,2,2024-08-08,11:20:00,329,1
16,2,2024-08-08,11:20:00,255,1
16,2,2024-08-08,11:20:00,478,1
16,2,2024-08-08,11:20:00,423,3
16,2,2024-08-08,11:20:00,554,1
16,2,2024-08-08,11:20:00,441,0
16,2,2024-08-08,11:20:00,368,1
16,2,2024-08-08,11:20:00,122,1
16,2,2024-08-08,11:20:00,549,1
16,2,2024-08-08,11:20:00,568,1
16,2,2024-08-08,11:20:00,550,1
16,2,2024-08-08,11:20:00,421,1
16,2,2024-08-08,11:20:00,548,1
16,2,2024-08-08,11:20:00,434,4
16,2,2024-08-08,11:20:00,418,1
16,2,2024-08-08,11:20:00,120,1
16,2,2024-08-08,11:20:00,371,1
16,2,2024-08-08,11:20:00,546,0
16,2,2024-08-08,11:20:00,432,4
16,2,2024-08-08,11:20:00,58,1
16,2,2024-08-08,11:20:00,,1
16,2,2024-08-08,11:20:00,387,1
16,2,2024-08-08,11:20:00,95,1
16,2,2024-08-08,11:20:00,340,3
16,2,2024-08-08,11:20:00,15,1
16,2,2024-08-08,11:20:00,417,57717
16,3,2024-08-08,16:06:00,97,1
16,3,2024-08-08,16:06:00,450,1
16,4,2024-08-08,19:35:00,509,1
16,4,2024-08-08,19:35:00,215,1
16,4,2024-08-08,19:35:00,57,1
16,4,2024-08-08,19:35:00,218,1
16,4,2024-08-08,19:35:00,220,1
16,4,2024-08-08,19:35:00,89,1
16,4,2024-08-08,19:35:00,426,3
16,4,2024-08-08,19:35:00,402,4
16,4,2024-08-08,19:35:00,386,1
16,4,2024-08-08,19:35:00,406,1
16,4,2024-08-08,19:35:00,405,1
16,1,2024-08-09,07:22:00,444,1
16,2,2024-08-09,11:30:00,441,1
16,3,2024-08-09,16:27:00,228,1
16,4,2024-08-09,19:42:00,471,1
16,4,2024-08-09,19:42:00,328,1
16,4,2024-08-09,19:42:00,100,1
16,4,2024-08-09,19:42:00,411,1
16,4,2024-08-09,19:42:00,507,1
16,1,2024-08-10,08:47:00,98,1
16,1,2024-08-10,08:47:00,349,1
16,1,2024-08-10,08:47:00,65,53041
16,2,2024-08-10,12:17:00,553,1
16,2,2024-08-10,12:17:00,547,1
16,2,2024-08-10,12:17:00,100,1
16,2,2024-08-10,12:17:00,552,1
16,2,2024-08-10,12:17:00,473,1
16,2,2024-08-10,12:17:00,382,1
16,3,2024-08-10,15:58:00,245,1
16,4,2024-08-10,19:08:00,268,1
16,4,2024-08-10,19:08:00,329,1
16,4,2024-08-10,19:08:00,102,0
16,4,2024-08-10,19:08:00,117,1
