user_id,meal_id,date,heure,aliment_id,quantity
14,1,2024-07-01,08:04:00,57,1
14,1,2024-07-01,08:04:00,374,1
14,1,2024-07-01,08:04:00,97,1
14,1,2024-07-01,08:04:00,48,1
14,1,2024-07-01,08:04:00,57,1
14,1,2024-07-01,08:04:00,97,1
14,1,2024-07-01,08:04:00,327,1
14,1,2024-07-01,08:04:00,186,1
14,1,2024-07-01,08:04:00,104,1
14,2,2024-07-01,11:14:00,548,1
14,2,2024-07-01,11:14:00,241,1
14,2,2024-07-01,11:14:00,57,1
14,2,2024-07-01,11:14:00,381,1
14,2,2024-07-01,11:14:00,506,1
14,3,2024-07-01,16:10:00,334,1
14,3,2024-07-01,16:10:00,336,1
14,4,2024-07-01,20:51:00,553,1
14,4,2024-07-01,20:51:00,508,1
14,4,2024-07-01,20:51:00,240,1
14,4,2024-07-01,20:51:00,228,1
14,4,2024-07-01,20:51:00,435,1
14,4,2024-07-01,20:51:00,347,1
14,4,2024-07-01,20:51:00,393,1
14,4,2024-07-01,20:51:00,406,45372
14,1,2024-07-02,07:23:00,375,1
14,1,2024-07-02,07:23:00,105,1
14,1,2024-07-02,07:23:00,223,1
14,2,2024-07-02,12:54:00,548,1
14,2,2024-07-02,12:54:00,239,1
14,2,2024-07-02,12:54:00,47,1
14,2,2024-07-02,12:54:00,347,1
14,3,2024-07-02,16:43:00,57,1
14,3,2024-07-02,16:43:00,96,1
14,1,2024-07-03,09:00:00,238,1
14,1,2024-07-03,09:00:00,238,2
14,2,2024-07-03,11:06:00,337,1
14,2,2024-07-03,11:06:00,260,4
14,3,2024-07-03,15:40:00,55,1
14,3,2024-07-03,15:40:00,478,1
14,4,2024-07-03,19:09:00,89,1
14,4,2024-07-03,19:09:00,378,1
14,4,2024-07-03,19:09:00,58,1
14,4,2024-07-03,19:09:00,233,1
14,4,2024-07-03,19:09:00,379,0
14,4,2024-07-03,19:09:00,380,1
14,4,2024-07-03,19:09:00,211,1
14,4,2024-07-03,19:09:00,97,1
14,4,2024-07-03,19:09:00,423,1
14,4,2024-07-03,19:09:00,405,4
14,4,2024-07-03,19:09:00,411,1
14,4,2024-07-03,19:09:00,385,0
14,1,2024-07-04,08:24:00,342,4
14,1,2024-07-04,08:24:00,256,1
14,1,2024-07-04,08:24:00,348,1
14,2,2024-07-04,11:32:00,386,5
14,2,2024-07-04,11:32:00,65,1
14,3,2024-07-04,15:49:00,242,4
14,4,2024-07-04,20:00:00,100,1
14,4,2024-07-04,20:00:00,509,1
14,4,2024-07-04,20:00:00,380,1
14,4,2024-07-04,20:00:00,58,1
14,4,2024-07-04,20:00:00,422,1
14,1,2024-07-05,07:46:00,246,5
14,1,2024-07-05,07:46:00,255,1
14,1,2024-07-05,07:46:00,247,1
14,2,2024-07-05,12:32:00,563,1
14,2,2024-07-05,12:32:00,229,1
14,2,2024-07-05,12:32:00,430,1
14,2,2024-07-05,12:32:00,558,1
14,2,2024-07-05,12:32:00,473,1
14,3,2024-07-05,16:39:00,108,1
