user_id,meal_id,date,heure,aliment_id,quantity
8,1,2024-06-25,07:50:00,470,1
8,1,2024-06-25,07:50:00,329,1
8,1,2024-06-25,07:50:00,89,1
8,1,2024-06-25,07:50:00,56,1
8,1,2024-06-25,07:50:00,472,1
8,1,2024-06-25,07:50:00,,1
8,1,2024-06-25,07:50:00,81,1
8,1,2024-06-25,07:50:00,223,1
8,2,2024-06-25,11:41:00,586,1
8,3,2024-06-25,16:03:00,240,1
8,3,2024-06-25,16:03:00,237,1
8,3,2024-06-25,16:03:00,335,1
8,3,2024-06-25,16:03:00,98,1
8,3,2024-06-25,16:03:00,97,1
8,4,2024-06-25,19:26:00,436,1
8,4,2024-06-25,19:26:00,612,1
8,1,2024-06-26,07:22:00,622,0
8,1,2024-06-26,07:22:00,330,1
8,1,2024-06-26,07:22:00,329,1
8,1,2024-06-26,07:22:00,,1
8,1,2024-06-26,07:22:00,97,0
8,1,2024-06-26,07:22:00,99,1
8,1,2024-06-26,07:22:00,97,1
8,1,2024-06-26,07:22:00,,1
8,1,2024-06-26,07:22:00,97,1
8,2,2024-06-26,12:06:00,547,1
8,2,2024-06-26,12:06:00,464,1
8,2,2024-06-26,12:06:00,327,1
8,2,2024-06-26,12:06:00,483,1
8,2,2024-06-26,12:06:00,378,1
8,2,2024-06-26,12:06:00,547,40665
8,3,2024-06-26,16:48:00,55,1
8,3,2024-06-26,16:48:00,329,1
8,3,2024-06-26,16:48:00,63,1
8,3,2024-06-26,16:48:00,54,1
8,3,2024-06-26,16:48:00,,1
8,3,2024-06-26,16:48:00,475,1
8,3,2024-06-26,16:48:00,352,1
8,4,2024-06-26,19:05:00,554,1
8,4,2024-06-26,19:05:00,56,1
8,4,2024-06-26,19:05:00,463,1
8,4,2024-06-26,19:05:00,550,1
8,4,2024-06-26,19:05:00,311,1
8,4,2024-06-26,19:05:00,98,1
8,1,2024-06-27,07:21:00,350,1
8,1,2024-06-27,07:21:00,262,1
8,1,2024-06-27,07:21:00,374,1
8,1,2024-06-27,07:21:00,598,1
8,1,2024-06-27,07:21:00,251,1
8,2,2024-06-27,11:37:00,546,1
8,2,2024-06-27,11:37:00,221,1
8,2,2024-06-27,11:37:00,281,1
8,3,2024-06-27,16:34:00,605,1
8,3,2024-06-27,16:34:00,347,0
8,3,2024-06-27,16:34:00,243,1
8,3,2024-06-27,16:34:00,238,1
8,3,2024-06-27,16:34:00,89,1
8,3,2024-06-27,16:34:00,59,1
8,3,2024-06-27,16:34:00,,1
8,4,2024-06-27,19:59:00,530,1
8,4,2024-06-27,19:59:00,,1
8,4,2024-06-27,19:59:00,97,1
8,4,2024-06-27,19:59:00,507,0
8,4,2024-06-27,19:59:00,533,1
8,4,2024-06-27,19:59:00,514,3
8,1,2024-06-28,07:38:00,473,1
8,1,2024-06-28,07:38:00,56,1
8,1,2024-06-28,07:38:00,350,1
8,1,2024-06-28,07:38:00,532,1
8,1,2024-06-28,07:38:00,621,1
8,2,2024-06-28,11:20:00,,1
8,2,2024-06-28,11:20:00,610,1
8,2,2024-06-28,11:20:00,555,1
8,3,2024-06-28,16:24:00,249,1
8,3,2024-06-28,16:24:00,244,1
8,3,2024-06-28,16:24:00,245,1
8,3,2024-06-28,16:24:00,57,1
8,3,2024-06-28,16:24:00,97,1
8,3,2024-06-28,16:24:00,99,1
8,3,2024-06-28,16:24:00,59,1
8,3,2024-06-28,16:24:00,59,1
8,3,2024-06-28,16:24:00,56,1
8,3,2024-06-28,16:24:00,59,1
8,4,2024-06-28,19:08:00,241,1
8,4,2024-06-28,19:08:00,278,1
8,4,2024-06-28,19:08:00,,1
8,4,2024-06-28,19:08:00,99,1
8,4,2024-06-28,19:08:00,554,1
8,1,2024-06-29,07:45:00,621,0
8,1,2024-06-29,07:45:00,330,1
8,1,2024-06-29,07:45:00,327,1
8,1,2024-06-29,07:45:00,327,1
8,1,2024-06-29,07:45:00,328,1
8,1,2024-06-29,07:45:00,328,1
8,1,2024-06-29,07:45:00,,1
8,1,2024-06-29,07:45:00,98,1
8,1,2024-06-29,07:45:00,89,1
8,1,2024-06-29,07:45:00,58,1
8,2,2024-06-29,11:34:00,548,1
8,2,2024-06-29,11:34:00,547,1
8,2,2024-06-29,11:34:00,327,1
8,2,2024-06-29,11:34:00,327,1
8,2,2024-06-29,11:34:00,89,1
8,2,2024-06-29,11:34:00,523,3
8,2,2024-06-29,11:34:00,,1
8,2,2024-06-29,11:34:00,628,2
8,2,2024-06-29,11:34:00,577,1
8,2,2024-06-29,11:34:00,591,1
8,3,2024-06-29,15:41:00,210,1
8,3,2024-06-29,15:41:00,338,1
8,3,2024-06-29,15:41:00,512,1
8,4,2024-06-29,20:53:00,595,1
8,4,2024-06-29,20:53:00,213,1
8,4,2024-06-29,20:53:00,475,26106
8,1,2024-06-30,08:57:00,475,1
8,1,2024-06-30,08:57:00,604,1
8,1,2024-06-30,08:57:00,550,1
8,1,2024-06-30,08:57:00,55,1
8,1,2024-06-30,08:57:00,239,1
8,2,2024-06-30,11:13:00,487,1
8,2,2024-06-30,11:13:00,44,1
8,2,2024-06-30,11:13:00,89,1
8,2,2024-06-30,11:13:00,471,1
8,2,2024-06-30,11:13:00,513,1
8,2,2024-06-30,11:13:00,518,1
8,2,2024-06-30,11:13:00,548,1
8,2,2024-06-30,11:13:00,515,1
8,2,2024-06-30,11:13:00,482,1
8,3,2024-06-30,16:16:00,479,1
8,4,2024-06-30,19:32:00,378,1
8,4,2024-06-30,19:32:00,546,1
8,4,2024-06-30,19:32:00,,1
8,4,2024-06-30,19:32:00,405,0
8,4,2024-06-30,19:32:00,558,1
8,4,2024-06-30,19:32:00,483,1
8,4,2024-06-30,19:32:00,495,1
