user_id,meal_id,date,heure,aliment_id,quantity
5,1,2024-07-20,07:26:00,49,1
5,2,2024-07-20,11:50:00,555,1
5,2,2024-07-20,11:50:00,621,1
5,2,2024-07-20,11:50:00,502,1
5,2,2024-07-20,11:50:00,98,1
5,2,2024-07-20,11:50:00,,1
5,2,2024-07-20,11:50:00,500,1
5,2,2024-07-20,11:50:00,130,1
5,2,2024-07-20,11:50:00,570,1
5,2,2024-07-20,11:50:00,573,1
5,2,2024-07-20,11:50:00,440,1
5,2,2024-07-20,11:50:00,99,1
5,2,2024-07-20,11:50:00,546,1
5,2,2024-07-20,11:50:00,547,1
5,2,2024-07-20,11:50:00,599,1
5,2,2024-07-20,11:50:00,512,0
5,2,2024-07-20,11:50:00,248,2
5,2,2024-07-20,11:50:00,557,52359
5,3,2024-07-20,16:18:00,444,1
5,4,2024-07-20,19:29:00,502,1
5,4,2024-07-20,19:29:00,509,1
5,4,2024-07-20,19:29:00,510,1
5,1,2024-07-21,07:59:00,106,1
5,2,2024-07-21,12:11:00,329,74538
5,3,2024-07-21,16:00:00,244,1
5,3,2024-07-21,16:00:00,100,1
5,3,2024-07-21,16:00:00,57,1
5,3,2024-07-21,16:00:00,100,1
5,3,2024-07-21,16:00:00,58,1
5,3,2024-07-21,16:00:00,,1
5,4,2024-07-21,20:50:00,439,1
5,1,2024-07-22,07:24:00,375,1
5,1,2024-07-22,07:24:00,381,1
5,1,2024-07-22,07:24:00,106,1
5,2,2024-07-22,11:30:00,211,1
5,2,2024-07-22,11:30:00,547,0
5,2,2024-07-22,11:30:00,549,1
5,3,2024-07-22,17:00:00,57,1
5,3,2024-07-22,17:00:00,457,1
5,3,2024-07-22,17:00:00,199,1
5,3,2024-07-22,17:00:00,57,1
5,3,2024-07-22,17:00:00,106,1
5,3,2024-07-22,17:00:00,254,3
5,3,2024-07-22,17:00:00,102,1
5,3,2024-07-22,17:00:00,168,1
5,3,2024-07-22,17:00:00,100,1
5,3,2024-07-22,17:00:00,189,1
5,3,2024-07-22,17:00:00,334,1
5,3,2024-07-22,17:00:00,334,1
5,3,2024-07-22,17:00:00,478,1
5,3,2024-07-22,17:00:00,263,1
5,3,2024-07-22,17:00:00,375,1
5,3,2024-07-22,17:00:00,,1
5,3,2024-07-22,17:00:00,496,1
5,3,2024-07-22,17:00:00,94,1
5,3,2024-07-22,17:00:00,108,1
5,3,2024-07-22,17:00:00,106,1
5,3,2024-07-22,17:00:00,108,1
5,3,2024-07-22,17:00:00,82,1
5,3,2024-07-22,17:00:00,184,1
5,3,2024-07-22,17:00:00,378,1
5,3,2024-07-22,17:00:00,93,1
5,3,2024-07-22,17:00:00,108,1
5,3,2024-07-22,17:00:00,106,1
5,3,2024-07-22,17:00:00,468,1
5,3,2024-07-22,17:00:00,428,1
5,3,2024-07-22,17:00:00,373,1
5,3,2024-07-22,17:00:00,328,1
5,3,2024-07-22,17:00:00,43,38257
5,4,2024-07-22,19:18:00,216,1
5,4,2024-07-22,19:18:00,361,1
5,4,2024-07-22,19:18:00,421,1
5,4,2024-07-22,19:18:00,511,1
5,4,2024-07-22,19:18:00,396,0
5,4,2024-07-22,19:18:00,56,1
5,4,2024-07-22,19:18:00,56,1
5,4,2024-07-22,19:18:00,100,1
