user_id,meal_id,date,heure,aliment_id,quantity
12,1,2024-07-01,07:24:00,375,1
12,1,2024-07-01,07:24:00,355,1
12,1,2024-07-01,07:24:00,613,3
12,2,2024-07-01,12:11:00,341,1
12,2,2024-07-01,12:11:00,396,1
12,2,2024-07-01,12:11:00,527,1
12,2,2024-07-01,12:11:00,516,1
12,2,2024-07-01,12:11:00,128,1
12,3,2024-07-01,15:06:00,98,1
12,3,2024-07-01,15:06:00,374,1
12,3,2024-07-01,15:06:00,329,1
12,3,2024-07-01,15:06:00,513,1
12,3,2024-07-01,15:06:00,604,1
12,4,2024-07-01,19:48:00,420,1
12,4,2024-07-01,19:48:00,441,1
12,1,2024-07-02,07:02:00,330,1
12,1,2024-07-02,07:02:00,328,1
12,1,2024-07-02,07:02:00,330,1
12,1,2024-07-02,07:02:00,328,1
12,1,2024-07-02,07:02:00,330,1
12,1,2024-07-02,07:02:00,330,1
12,1,2024-07-02,07:02:00,97,1
12,1,2024-07-02,07:02:00,98,1
12,1,2024-07-02,07:02:00,89,1
12,1,2024-07-02,07:02:00,89,1
12,2,2024-07-02,11:46:00,330,1
12,2,2024-07-02,11:46:00,620,1
12,3,2024-07-02,15:39:00,100,1
12,3,2024-07-02,15:39:00,100,0
12,3,2024-07-02,15:39:00,346,1
12,3,2024-07-02,15:39:00,98,1
12,4,2024-07-02,19:40:00,515,3
12,4,2024-07-02,19:40:00,532,1
12,4,2024-07-02,19:40:00,411,1
12,4,2024-07-02,19:40:00,328,1
12,1,2024-07-03,08:04:00,57,1
12,1,2024-07-03,08:04:00,374,1
12,1,2024-07-03,08:04:00,97,1
12,1,2024-07-03,08:04:00,48,1
12,1,2024-07-03,08:04:00,57,1
12,1,2024-07-03,08:04:00,97,1
12,1,2024-07-03,08:04:00,327,1
12,1,2024-07-03,08:04:00,134,1
12,1,2024-07-03,08:04:00,48,1
12,1,2024-07-03,08:04:00,107,1
12,2,2024-07-03,11:14:00,601,1
12,3,2024-07-03,16:10:00,252,68276
12,4,2024-07-03,20:51:00,,1
12,4,2024-07-03,20:51:00,299,1
12,4,2024-07-03,20:51:00,627,5
12,1,2024-07-04,07:23:00,330,1
12,1,2024-07-04,07:23:00,327,1
12,1,2024-07-04,07:23:00,329,1
12,1,2024-07-04,07:23:00,100,1
12,1,2024-07-04,07:23:00,58,1
12,1,2024-07-04,07:23:00,58,1
12,2,2024-07-04,12:54:00,327,0
12,2,2024-07-04,12:54:00,373,1
12,2,2024-07-04,12:54:00,159,1
12,3,2024-07-04,16:43:00,103,1
12,3,2024-07-04,16:43:00,391,1
12,3,2024-07-04,16:43:00,106,1
12,3,2024-07-04,16:43:00,443,1
12,3,2024-07-04,16:43:00,53,1
12,3,2024-07-04,16:43:00,524,1
12,3,2024-07-04,16:43:00,513,1
12,3,2024-07-04,16:43:00,108,1
12,3,2024-07-04,16:43:00,263,1
12,3,2024-07-04,16:43:00,357,1
12,3,2024-07-04,16:43:00,398,1
12,3,2024-07-04,16:43:00,447,1
12,3,2024-07-04,16:43:00,260,1
12,3,2024-07-04,16:43:00,586,1
12,3,2024-07-04,16:43:00,610,1
12,3,2024-07-04,16:43:00,513,1
12,3,2024-07-04,16:43:00,484,1
12,3,2024-07-04,16:43:00,351,1
12,3,2024-07-04,16:43:00,218,1
12,3,2024-07-04,16:43:00,98,1
12,3,2024-07-04,16:43:00,375,83619
12,4,2024-07-04,20:52:00,517,1
12,4,2024-07-04,20:52:00,97,0
12,4,2024-07-04,20:52:00,379,1
12,4,2024-07-04,20:52:00,555,1
12,4,2024-07-04,20:52:00,7,1
12,4,2024-07-04,20:52:00,608,3
12,4,2024-07-04,20:52:00,378,0
12,4,2024-07-04,20:52:00,547,1
12,4,2024-07-04,20:52:00,513,1
12,4,2024-07-04,20:52:00,628,1
12,4,2024-07-04,20:52:00,23,1
12,4,2024-07-04,20:52:00,234,1
12,1,2024-07-05,09:00:00,328,1
12,1,2024-07-05,09:00:00,209,1
12,1,2024-07-05,09:00:00,221,1
12,2,2024-07-05,11:06:00,611,1
12,3,2024-07-05,15:40:00,377,1
12,3,2024-07-05,15:40:00,53,1
12,3,2024-07-05,15:40:00,91,1
12,3,2024-07-05,15:40:00,99,1
12,3,2024-07-05,15:40:00,104,1
12,4,2024-07-05,19:09:00,530,1
12,4,2024-07-05,19:09:00,548,1
12,4,2024-07-05,19:09:00,327,1
12,4,2024-07-05,19:09:00,382,1
12,4,2024-07-05,19:09:00,55,1
12,4,2024-07-05,19:09:00,435,1
12,1,2024-07-06,08:24:00,329,1
12,1,2024-07-06,08:24:00,327,1
12,1,2024-07-06,08:24:00,100,1
12,1,2024-07-06,08:24:00,97,1
12,1,2024-07-06,08:24:00,57,1
12,1,2024-07-06,08:24:00,57,1
12,2,2024-07-06,11:32:00,328,1
12,2,2024-07-06,11:32:00,480,1
12,2,2024-07-06,11:32:00,380,1
12,2,2024-07-06,11:32:00,403,1
12,2,2024-07-06,11:32:00,21,1
12,2,2024-07-06,11:32:00,614,1
12,2,2024-07-06,11:32:00,466,1
