user_id,meal_id,date,heure,aliment_id,quantity
19,1,2024-08-01,08:56:00,541,2
19,1,2024-08-01,08:56:00,340,1
19,2,2024-08-01,11:18:00,611,1
19,2,2024-08-01,11:18:00,620,4
19,3,2024-08-01,16:23:00,492,1
19,3,2024-08-01,16:23:00,89,1
19,3,2024-08-01,16:23:00,57,1
19,3,2024-08-01,16:23:00,243,1
19,3,2024-08-01,16:23:00,542,2
19,4,2024-08-01,19:21:00,546,1
19,4,2024-08-01,19:21:00,483,1
19,4,2024-08-01,19:21:00,228,1
19,1,2024-08-02,08:36:00,373,1
19,1,2024-08-02,08:36:00,58,1
19,1,2024-08-02,08:36:00,50,1
19,1,2024-08-02,08:36:00,534,1
19,1,2024-08-02,08:36:00,240,40246
19,2,2024-08-02,11:45:00,555,1
19,2,2024-08-02,11:45:00,516,0
19,2,2024-08-02,11:45:00,217,1
19,2,2024-08-02,11:45:00,477,1
19,2,2024-08-02,11:45:00,512,1
19,2,2024-08-02,11:45:00,399,1
19,2,2024-08-02,11:45:00,513,0
19,2,2024-08-02,11:45:00,591,1
19,2,2024-08-02,11:45:00,379,1
19,2,2024-08-02,11:45:00,587,1
19,2,2024-08-02,11:45:00,456,65679
19,3,2024-08-02,15:26:00,57,1
19,3,2024-08-02,15:26:00,237,1
19,3,2024-08-02,15:26:00,416,1
19,3,2024-08-02,15:26:00,221,1
19,4,2024-08-02,20:58:00,137,1
19,4,2024-08-02,20:58:00,224,1
19,4,2024-08-02,20:58:00,328,1
19,4,2024-08-02,20:58:00,441,1
19,1,2024-08-03,07:55:00,356,1
19,1,2024-08-03,07:55:00,375,1
19,1,2024-08-03,07:55:00,588,1
19,2,2024-08-03,12:59:00,580,1
19,3,2024-08-03,16:24:00,355,1
19,3,2024-08-03,16:24:00,218,1
19,3,2024-08-03,16:24:00,57,1
19,3,2024-08-03,16:24:00,336,1
19,3,2024-08-03,16:24:00,96,0
19,3,2024-08-03,16:24:00,470,1
19,4,2024-08-03,20:37:00,573,2
19,4,2024-08-03,20:37:00,616,1
19,1,2024-08-04,07:09:00,100,1
19,1,2024-08-04,07:09:00,99,1
19,1,2024-08-04,07:09:00,99,1
19,1,2024-08-04,07:09:00,100,1
19,2,2024-08-04,12:22:00,612,1
19,2,2024-08-04,12:22:00,605,1
19,3,2024-08-04,16:47:00,58,1
19,3,2024-08-04,16:47:00,60,1
19,3,2024-08-04,16:47:00,405,1
19,3,2024-08-04,16:47:00,48,1
