user_id,meal_id,date,heure,aliment_id,quantity
19,1,2024-09-30,07:17:00,56,1
19,1,2024-09-30,07:17:00,99,1
19,1,2024-09-30,07:17:00,100,1
19,1,2024-09-30,07:17:00,100,1
19,1,2024-09-30,07:17:00,57,1
19,1,2024-09-30,07:17:00,98,1
19,2,2024-09-30,11:58:00,143,1
19,2,2024-09-30,11:58:00,432,1
19,2,2024-09-30,11:58:00,406,1
19,2,2024-09-30,11:58:00,480,1
19,2,2024-09-30,11:58:00,466,1
19,2,2024-09-30,11:58:00,330,1
19,2,2024-09-30,11:58:00,441,1
19,3,2024-09-30,15:52:00,281,1
19,4,2024-09-30,20:27:00,564,1
19,4,2024-09-30,20:27:00,548,1
19,4,2024-09-30,20:27:00,59,1
19,4,2024-09-30,20:27:00,57,1
19,4,2024-09-30,20:27:00,98,1
19,4,2024-09-30,20:27:00,476,1
19,4,2024-09-30,20:27:00,355,1
