user_id,meal_id,date,heure,aliment_id,quantity
7,1,2024-06-25,07:32:00,347,1
7,2,2024-06-25,11:17:00,507,1
7,2,2024-06-25,11:17:00,352,1
7,2,2024-06-25,11:17:00,487,0
7,2,2024-06-25,11:17:00,97,1
7,2,2024-06-25,11:17:00,436,1
7,3,2024-06-25,15:09:00,209,1
7,4,2024-06-25,19:16:00,,1
7,4,2024-06-25,19:16:00,378,1
7,4,2024-06-25,19:16:00,224,1
7,1,2024-06-26,07:50:00,,1
7,1,2024-06-26,07:50:00,338,1
7,1,2024-06-26,07:50:00,237,1
7,2,2024-06-26,11:41:00,129,1
7,4,2024-06-26,19:26:00,481,1
7,4,2024-06-26,19:26:00,381,1
7,4,2024-06-26,19:26:00,65,1
7,4,2024-06-26,19:26:00,509,1
7,1,2024-06-27,07:22:00,356,1
7,1,2024-06-27,07:22:00,98,1
7,1,2024-06-27,07:22:00,243,1
7,2,2024-06-27,12:06:00,554,1
7,2,2024-06-27,12:06:00,341,0
7,2,2024-06-27,12:06:00,,1
7,2,2024-06-27,12:06:00,,1
7,3,2024-06-27,16:48:00,334,0
7,3,2024-06-27,16:48:00,346,1
7,3,2024-06-27,16:48:00,343,1
7,4,2024-06-27,19:05:00,487,1
7,4,2024-06-27,19:05:00,436,1
7,4,2024-06-27,19:05:00,549,1
7,4,2024-06-27,19:05:00,418,2
7,4,2024-06-27,19:05:00,53,1
7,4,2024-06-27,19:05:00,510,1
7,4,2024-06-27,19:05:00,505,1
7,4,2024-06-27,19:05:00,495,1
7,4,2024-06-27,19:05:00,,1
7,4,2024-06-27,19:05:00,441,1
7,4,2024-06-27,19:05:00,416,34326
7,1,2024-06-28,07:21:00,236,2
7,1,2024-06-28,07:21:00,254,1
7,1,2024-06-28,07:21:00,340,1
7,1,2024-06-28,07:21:00,240,1
7,2,2024-06-28,11:37:00,259,2
7,3,2024-06-28,16:34:00,258,1
7,3,2024-06-28,16:34:00,243,2
7,3,2024-06-28,16:34:00,108,1
7,3,2024-06-28,16:34:00,427,1
7,3,2024-06-28,16:34:00,60,1
7,3,2024-06-28,16:34:00,228,0
7,3,2024-06-28,16:34:00,59,1
7,3,2024-06-28,16:34:00,399,1
7,3,2024-06-28,16:34:00,356,1
7,3,2024-06-28,16:34:00,473,0
7,3,2024-06-28,16:34:00,53,1
7,3,2024-06-28,16:34:00,382,1
7,3,2024-06-28,16:34:00,96,0
7,3,2024-06-28,16:34:00,470,1
